location_id,site_code,name,parent_site_code
29e449376e8645a6b442018b1f86e05f,chiradzulu,Chiradzulu,southern_region
caa3f7d66ac045a4852a24feb3ae0c0e,karonga,Karonga,northern_region
78f70145141d4853b904a50eab3de988,mangochi,Mangochi,southern_region
370fb9d5b3074c16a47f25f6a9bac447,kasungu,Kasungu,central_region
dcb0846819da4168b534a6b205af0829,salima,Salima,central_region
27eb128d29b44e5caa0571f90f10c9c9,dowa,Dowa,central_region
9d386f130bc546e09e7296d2fe55b37f,chikwawa,Chikwawa,southern_region
873bc83e984f4526a42290c46ec54b82,blantyre,Blantyre,southern_region
4c695d73b40a4b9da00b4a974cda51ef,balaka,Balaka,southern_region
a40d261554544298b75c63cb8fdb9016,rumphi,Rumphi,northern_region
1fd8952eb1a54b3a9b61d1bb4c02442a,phalombe,Phalombe,southern_region
007ea650681a4f2cb803bd0014c40e76,ntcheu,Ntcheu,central_region
86a570db02d744fc9ded1562c43df399,mwanza,Mwanza,southern_region
c51c106e7cec47629e13bfae0f6b0528,mulanje,Mulanje,southern_region
dc0737ff4be14d8cb02e35db48334e2b,mchinji,Mchinji,central_region
62eb26a4d6144e4d9cac3ea1bec00018,lilongwe,Lilongwe,central_region
2828e171e04d4fcf85b724e080ea3aec,dedza,Dedza,central_region
b0bc092e07f14c969e43b0dc83419e54,chitipa,Chitipa,northern_region
f6667f4426e144719558cc3dc11cc523,zomba,Zomba,southern_region
4fd7e1235f744d5e852fd33229fdb446,thyolo,Thyolo,southern_region
204292b7d1124d7aaec34a9c4fcec113,ntchisi,Ntchisi,central_region
588d68cb16804dc49fa3f8126fbd70fe,nsanje,Nsanje,southern_region
dbffb3fd32cd4213874c145116a1f328,nkhotakota,Nkhotakota,central_region
74ba288527ce4c4687827acba96188d4,nkhata-bay,Nkhata-bay,northern_region
eba855163d8d49b2be0a36d14fc43b6e,neno,Neno,southern_region
431a1ef3eb134af0bab805054633accc,mzimba,Mzimba,northern_region
a665ed3afeab48549607a7ca913b8593,machinga,Machinga,southern_region
0828c1abc5cb4b2d8029e722ce1a516f,likoma,Likoma,northern_region
