location_id,site_code,name,parent_site_code,district_code,dhis2_code,site_id,partner
68229d3225ec433181cee27f389a2100,martin_preuss_centre,Martin Preuss Centre,lilongwe,11,1832,700,Lighthouse
a056d063901f490ba6db64b94427e2f6,st_marys_clinic_training,St Marys Clinic (Training),lilongwe,,,,
366aae3127cb44ab8ae67417f44d1cf3,ben_carson_clinic,Ben Carson Clinic (Training),lilongwe,,9876,1332,
694b2eadfe9145bf837044a094101ff8,mnyanja_health_centre_kasungu,Mnyanja Health Centre (Kasungu),kasungu,,2520,1076,
2c5670a858fa4398aa918e01602770ad,kavuzi_cumnoc,Kavuzi Cumnoc,nkhata-bay,,323,1075,
4c681dbe61d14074ab987690053e56be,st._augustine_health_centre,St. Augustine Health Centre,kasungu,,3147,1074,
834c5b0c0c5448cba9a491693fd958b1,st._faith_health_centre,St. Faith Health Centre,kasungu,,1038,1073,
973bace38a2741b28617c7540e2518b4,enukweni_health_centre,Enukweni Health Centre,mzimba,,406,1072,
4d293220697f48c98a236913338449cf,mahowe_health_centre,Mahowe Health Centre,chitipa,,126,1071,
6f34c651ab754361ab6b7c92a029ba86,chisansu_health_post,Chisansu health post,chitipa,,110,1070,
978e13ad330c49eb88b443101c4a22bb,nancholi_youth_organisation_clinic,Nancholi Youth Organisation Clinic,blantyre,,2525,1069,
7207f3b98afd4ac291b93cffa45fbb15,kaongizi_health_centre,Kaongizi Health Centre,nkhotakota,,1121,1068,
0768c181db364b068f072570ddcc74b0,mehboob_clinic,Mehboob Clinic,mangochi,,3419,1066,
c6e6b59249f94cda8840afeb66f0300f,umunthu_foundation_clinic,Umunthu Foundation Clinic,blantyre,,319,1062,
e969caa412044e66a2a030a464a12d76,kameza_macro,Kameza Macro,blantyre,,2956,1061,
30247b3bb40d43d6817433ee6a23bd57,amecca_chilaweni_health_centre,Amecca Chilaweni Health Centre,blantyre,,5077,1060,
86dba1ec2d674ecb97e02edb5e4fdfef,ngabu_sda_health_center,Ngabu SDA Health Center,chikwawa,,1110,1059,
8e4512b0e9364c5bbb9bca298515b222,gateway_clinic_blantyre,Gateway Clinic (Blantyre),blantyre,,2999,1058,
86ea703327384e14ad52ac5d0c0faa94,fidelity_private_clinic_lilongwe,Fidelity Private Clinic (Lilongwe),lilongwe,,1575,1054,
f03ec344de984895a636fa12c291a1ea,mcguire_wellness_center_child_legacy,McGuire Wellness Center (Child Legacy),lilongwe,,3151,1053,
42e0225e64b64ef78f4dfe9df8eafe42,mazunga_private_clinic_nkhota-kota,Mazunga Private Clinic (Nkhota-kota),nkhotakota,,218,1052,
36ad426f97b24beebabe0846ba1ef9af,malowa_health_centre_nkhota-kota,Malowa Health Centre (Nkhota-kota),nkhotakota,,3805,1051,
7a62ec894cbe40d9992901d41cf763e0,world_medical_fund,World Medical Fund,nkhotakota,,2735,1050,
a79644511e7242ff80ef75f7a5ae6570,fpam_clinic_kasungu,FPAM Clinic Kasungu,kasungu,,729,1048,
ef20acc676554e3a9fd76e435f65f3cd,kalikeni_private_clinic_kasungu,Kalikeni Private Clinic (Kasungu),kasungu,,1045,1047,
c7d9bb1c3aed4dd583005696fd49156e,mziza_health_centre_kasungu,Mziza Health Centre (Kasungu),kasungu,,730,1046,
000486b91d7541978d82a5434e95d662,yankho_private_clinic_kasungu,Yankho Private Clinic (Kasungu),kasungu,,1041,1045,
05a5148e34384fcc8b9d5a7def27360c,mpepa_health_centre_kasungu,Mpepa Health Centre (Kasungu),kasungu,,3146,1043,
11d53cb0896b4651af0b5dbdd258a0d2,kamuzu_academy_clinic,Kamuzu Academy Clinic,kasungu,,1054,1042,
e334cfc8b0374ae092a558a69786ea42,st_andrews_clinic_kasungu,St Andrews Clinic (Kasungu),kasungu,,213,1040,
5bdae6d3ecc54fb0bd4cb82d09901218,lodjwa_health_centre,Lodjwa Health Centre,kasungu,,1608,1039,
107924f20e084d3caf66e90d0182bf87,mdunga_health_centre_kasungu,Mdunga Health Centre (Kasungu),kasungu,,1028,1038,
4b631281a9be49988fbe267837a21d96,st_theresa_health_centre_malambo,St Theresa Health Centre (Malambo),ntchisi,,515,1035,
14b57ff57cfd47648288d7f18998744a,kasese_health_centre_dowa,Kasese Health Centre (Dowa),dowa,,106,1033,
851779dab2084a47ae14eb7d745194c6,chizolowondo_health_centre_dowa,Chizolowondo Health Centre (Dowa),dowa,,1321,1032,
cf413321d73447fe87a587802659c5ac,fpam_clinic_dowa,FPAM Clinic Dowa,dowa,,1031,1031,
95263339bbea47dda6f386a66a38910b,chakhadza_health_centre_dowa,Chakhadza Health Centre (Dowa),dowa,,1302,1028,
447b9d8fc2cc4353a10eb6017d2eb4e7,life_line_salima_health_centre,Life Line Salima Health Centre,salima,,1407,1027,
5ed300256fe647a0a25885bb37d32f9f,parachute_battalion_clinic,Parachute Battalion Clinic,salima,,1555,1025,
cb44c8fbc8e84763a1445d824711f9a6,katawa_health_centre_salima,Katawa Health Centre (Salima),salima,,1426,1024,
c20477867dd14bcf8e67441f6a1a522b,chagunda_health_centre_salima,Chagunda Health Centre (Salima),salima,,1423,1023,
3e0658b8803947fc98de1dcfacd75844,chimwawa_health_centre_chiradzulu,Chimwawa Health Centre (Chiradzulu),chiradzulu,,3518,1022,
66c8dac88dfd4bb2aba89eb5aac95cc9,akasale_private_cinic_chiradzulu,Akasale Private Cinic (Chiradzulu),chiradzulu,,2817,1021,
e0152828111e4e2bba835271050a9f49,lunzu_banja_la_mtsogolo_dispensary,Lunzu Banja La Mtsogolo Dispensary,blantyre,,207,1019,
372fa878657e4f15b98c38928b0dcf9a,chilonga_health_centre_mangochi,Chilonga Health Centre (Mangochi),mangochi,,2541,1018,
7e7220ac1be14276974a7a380c0b44e3,malukula_health_centre_mangochi,Malukula Health Centre (Mangochi),mangochi,,1523,1017,
fcd79a883c134df1be56edde69c3ac30,somba_health_centre,Somba Health Centre,mangochi,,3412,1016,
1b4d1df13403477d9178257fd737f8ba,billy_riordan_memorial_health_clinic,Billy Riordan Memorial Health Clinic,mangochi,,2567,1015,
77e409d5935c4fe9a28a958c898ceb6b,kadango_dispensary_mangochi,Kadango Dispensary (Mangochi),mangochi,,2995,1013,
37d15b69f1334dac962fe4bce0daeaf0,malawi_army_marine_camp_hospital,Malawi Army Marine Camp Hospital,mangochi,,2545,1012,
afab32f93dd74c3dbf2ae49d7d97fc82,mama_khadija_private_clinic_namwera,Mama Khadija Private Clinic (Namwera),mangochi,,2620,1011,
e413485062264379b23ccbe12ebbffa2,chiunda_health_centre_mangochi,Chiunda Health Centre (Mangochi),mangochi,,2533,1008,
cb7aa9667181416f9a3c23db5fecfbf2,malembo_health_centre_mangochi,Malembo Health Centre (Mangochi),mangochi,,2515,1007,
e2056a0756bd4675b52c3a9cd15a5c74,sister_martha_hospital_mangochi,Sister Martha Hospital (Mangochi),mangochi,,2559,1006,
64443b1c8e164447b7689501a93a8c03,ntholowa_health_centre,Ntholowa Health Centre,machinga,,1540,1004,
5cec1f14bc94459e8f6ab93bee002b75,liwonde_medical_clinic,Liwonde Medical Clinic,machinga,,1816,1003,
b5c75a5343134a78a2427a7c92509653,mangamba_health_centre_machinga,Mangamba Health Centre (Machinga),machinga,,2517,1002,
e7ba55d7f51d42b1bfc7562a6342bf66,friends_of_mulanje_fomo,Friends of Mulanje (FOMO),mulanje,,1020,981,
28b2a719397a47758f32290f0519e463,ruo_dispensary,Ruo Dispensary,mulanje,,2734,979,
cf9b493898114d70b5fab21bee8b0e26,nazombe_health_centre_gogo_nazombe,Nazombe Health Centre (Gogo Nazombe),phalombe,,3314,976,
0ee8f36e7834412f87a4b3134cc697ed,mulungu_alinafe_clinic_phalombe,Mulungu Alinafe Clinic (Phalombe),phalombe,,1316,975,
319e0b5994154862beb6fcbfbce74ad5,namdumbo_health_centre,Namdumbo Health Centre,balaka,,2715,970,
906fd5d481f249cd91c83ba701ec6b9e,chimatilo_health_centre,Chimatilo Health Centre,balaka,,3626,969,
516326975d3145d995b93c6e9e4f14cd,chilomoni_private_clinic,Chilomoni Private Clinic,blantyre,,5002,965,
8729d7f442e7461dbfac95fab594edb0,bangwe_madina_health_centre,Bangwe Madina Health Centre,blantyre,,2925,964,
56e69631614949e7abc18d54a6c4e01a,moyo_private_clinic_blantyre,Moyo Private Clinic (Blantyre),blantyre,,5020,963,
873fd35280734ee3ac500125829c7187,soche_adventist_health_centre,Soche Adventist Health Centre,blantyre,,2919,962,
765ffab496bc4f2f8402a16115d88df8,merit_private_clinic,Merit Private Clinic,blantyre,,3320,961,
af97c895451d403288f1a18756a436da,el-barakah_private_clinic,El-Barakah Private Clinic,blantyre,,208,960,
24017d8b2e2e4ea8b80d4939761ac09c,shifa_private_clinic,Shifa Private Clinic,blantyre,,5028,959,
8bf19cdf29624086a017c3a76cc7b939,malamulo_day_clinic,Malamulo Day Clinic,blantyre,,3111,958,
1ecd71580f4c4bdd874fb4e4af37d59e,mbayani_health_centre,Mbayani Health Centre,blantyre,,3406,957,
1ee3f3e4139c4c1991b858db1cb7e0e7,mpingo_maternity,Mpingo Maternity,blantyre,,2608,955,
211b0b29bb60404dbf9543961abe5ef5,pensulo_health_centre,Pensulo Health Centre,blantyre,,3512,953,
fa1bbe8d3d784da2b8343e61738f0389,chilimba_city_clinic,Chilimba City Clinic,blantyre,,2934,952,
d8c76d3369964ea88cada36c921f95b1,malabada_health_centre,Malabada Health Centre,blantyre,,2965,951,
8079df9daa544b4298fb7c104c021da6,sanjika_clinic,Sanjika Clinic,blantyre,,3411,950,
df44e973ec0d4909bb1d4e413317a7c8,lumbira_/_mitsidi_health_centre,Lumbira / Mitsidi Health Centre,blantyre,,2910,949,
31eb6492276a461780d74afca5ac805d,kanjedza_police_clinic,Kanjedza Police Clinic,blantyre,,3604,948,
0a1c775b1bec4687b503663a98017a50,malmed_private_clinic,Malmed Private Clinic,blantyre,,1116,947,
4c747d281f8745c98437824aef8aac0e,nyambadwe_private_hospital,Nyambadwe Private Hospital,blantyre,,2617,946,
d7f8e20307ec4fd1b8f697640ffffcd2,chichiri_prison_clinic,Chichiri Prison Clinic,blantyre,,2940,945,
77498b4124e24dc386b89a6c9e1df4e2,mwachira_private_clinic,Mwachira Private Clinic,blantyre,,2931,944,
dd79e95813dd43858f4997492ed2da38,chavala_health_centre,Chavala Health Centre,blantyre,,3517,940,
3b631882a6f1402f8b2ef46d04cb8f9e,polytechnic_blantyre,Polytechnic Blantyre,blantyre,,2926,939,
fdd7ce06b6c44574991dd2177240c469,mtengoumodzi_private_hospital,Mtengoumodzi Private Hospital,blantyre,,1315,938,
d7cf06b6bf0b4d0991169185597a9e64,limbe_diagnostic_centre,Limbe Diagnostic Centre,blantyre,,2908,937,
432787ebc29a472f8c04c92c6b16b307,chichiri_escom_clinic,Chichiri ESCOM Clinic,blantyre,,2987,936,
e68292d182fd4c72be41b9fc60993268,pace_clinic,Pace Clinic,blantyre,,5029,935,
04af4bba52e043cfa1b8121cd8c3082f,lafarge_cement_clinic_blantyre,Lafarge Cement Clinic (Blantyre),blantyre,,5070,934,
b95b6da5960142319f63c507fbb5f87b,masm_medi_clinic_limbe,MASM Medi Clinic Limbe,blantyre,,2741,932,
80dd54047405407eb8707dde1f3f841f,blantyre_water_board_clinic,Blantyre Water Board Clinic,blantyre,,2941,931,
ca3a733e923941f1b67b145d09b35662,chitawira_private_hospital,Chitawira Private Hospital,blantyre,,2948,930,
c1f8830fd2e8429ba745f4b670065170,st_vincent_health_centre_chadzunda,St Vincent Health Centre (Chadzunda),blantyre,,3329,929,
be574df6a7ea4553a9757afcd7e8c31b,dziwe_health_centre,Dziwe Health Centre,blantyre,,2907,928,
20bb9e4141994815936dc8f35be4e6c9,makheta_youth_organization_clinic,Makheta Youth Organization Clinic,blantyre,,3310,927,
0726c194af45405e9924602cc6bf034a,makungwa_health_centre,Makungwa Health Centre,thyolo,,2711,925,
841f6eb270684e58b69ccd0eaa3e2c11,satemwa_clinic,Satemwa Clinic,thyolo,,1416,924,
9ed9acd0206b4e43a23e435e94767970,zoa_health_centre,Zoa Health Centre,thyolo,,2759,923,
30614985da424405b4560dcd0093f978,mchima_clinic,Mchima Clinic,thyolo,,1609,922,
1667875e78724e1ab55eb7d03107f49e,thunga_health_centre,Thunga Health Centre,thyolo,,3121,920,
9bb783dc910f4f6ab38f6a350c5f6de3,makwasa_estate_clinic,Makwasa Estate Clinic,thyolo,,2933,919,
ad7e73b04e05428fa076d3e9f66bb71c,chisoka_health_centre,Chisoka Health Centre,thyolo,,3127,918,
ffbcd50f63b64ee78c3ce4f5c044b916,didi_health_centre,Didi Health Centre,thyolo,,3128,917,
bf534eacb0dc4c789984ee90d554677f,mianga_health_centre,Mianga Health Centre,thyolo,,3708,916,
93b930b86eb347fc9170cc86d13df846,sambankhanga_health_centre,Sambankhanga Health Centre,thyolo,,212,915,
65797c7b35d248fabadc5ae3912e6d53,amalika_health_centre,Amalika Health Centre,thyolo,,3126,914,
40440bf8e3094f80b17ecc5fc17f89f9,gombe_health_centre,Gombe Health Centre,thyolo,,3107,912,
339a1d1ef0b34ed990239320f0321ae8,ndakwera_health_centre,Ndakwera Health Centre,chikwawa,,3408,911,
5d8d961d8a364320832ec7b667c7d5b6,lengwe_health_centre,Lengwe Health Centre,chikwawa,,1422,910,
a2cadd4aaa1242108a8baa7a7d1e625e,alumenda_health_centre,Alumenda Health Centre,chikwawa,,3324,909,
87278b6bfafb41f48bfea211c9b66de0,majete_epicenter_health_centre,Majete (Epicenter) Health Centre,chikwawa,,2514,906,
fe4ea54c44fb442f9a122e1cabb87266,bereu_health_post,Bereu Health Post,chikwawa,,3322,905,
907536cc163e465682b1207340bc046f,kapichira_escom_clinic,Kapichira ESCOM Clinic,chikwawa,,1105,904,
01c7f62736184ba0bcbf19273acf91c6,nkombedzi_health_centre,Nkombedzi Health Centre,mangochi,,2528,902,
ff2e0092d41042f580274792b0e8def7,mangulenje_health_centre,Mangulenje Health Centre,chikwawa,,3112,901,
a95e53bd480e4e6e824ba2d7b412f13b,chithumba_dispensary,Chithumba Dispensary,chikwawa,,3317,899,
50c51731b1534bf6bcc77066a83c0256,phokera_health_centre,Phokera Health Centre,nsanje,,2810,898,
17d49a237aea406b9c470545c74781b8,tikondane_private_clinic,Tikondane Private Clinic,nsanje,,3414,897,
09089e6495c843a892216b3f622a7a49,alliance_one_clinic_lilongwe,Alliance One Clinic (Lilongwe),lilongwe,,4047,890,
1bb41158ce3c4bd8901e49788e48ca94,ganya_health_centre,Ganya Health Centre,ntcheu,,1808,889,
bae495dbfdf34966a6b408f214efb319,fpam_clinic_ntcheu,FPAM Clinic Ntcheu,ntcheu,,726,887,
11e472168df34b5aaac709608ba9cfc1,kalimanjira_health_centre,Kalimanjira Health Centre,ntcheu,,3505,886,
8de8d833c312486fb38ade99001118fd,champiti_health_centre,Champiti Health Centre,ntcheu,,1838,885,
51c6c6bf46a0434d9758dacce6969971,mganja_health_centre,Mganja Health Centre,dedza,,523,884,
05926c56c7ac4c81a6ca117fe40c056d,tsoyo_dispensary,Tsoyo Dispensary,dedza,,3003,881,
3ccd419618ad454a95502466a9b9979f,mphati_health_centre,Mphati Health Centre,dedza,,1822,879,
fb1d8cb37c0e442e87b8c17751c0c6ca,fpam_clinic_dedza,FPAM Clinic Dedza,dedza,,4087,878,
e9e6959f3e3f4cfeb1b3770fb7e82dbb,home_of_hope_clinic,Home of Hope Clinic,mchinji,,3420,876,
fb0fbbfca6df4cda83a3cdd28de3b1bf,gumba_health_centre,Gumba Health Centre,mchinji,,2707,875,
a2ed8c2e074341a18ddbe2337393466f,diamphwi_health_centre,Diamphwi Health Centre,lilongwe,,1511,873,
62c5ce511748448aa0a93ce3ba73bfdd,lilongwe_private_clinic,Lilongwe Private Clinic,lilongwe,,2959,871,
1a81d1a3aa4f4b338c18f7861d896957,lilongwe_health_clinic,Lilongwe Health Clinic,lilongwe,,4083,870,
b15111747dd84f569de4e4f039fdb54b,kawale_medical_services,Kawale Medical Services,lilongwe,,4018,869,
fa444824c2f84a16b792a54175aaef30,city_centre_clinic_lilongwe,City Centre Clinic (Lilongwe),lilongwe,,4084,868,
14b8a4cedcff46859bf3f7d47708d06c,blessings_hospital,Blessings Hospital,lilongwe,,1566,866,
ae6932bd033646fcabccb53641c3cc0b,dr_david_livingstone_memorial_clinic,Dr David Livingstone Memorial Clinic,lilongwe,,1570,865,
3babad51ffd3423ba8316be7dcf356cc,ssh,SSH,lilongwe,,4090,864,
6062cc8d7f5b4e25a6ab22067cd36bc9,masm_medi_clinic_lilongw,MASM Medi Clinic Lilongw,lilongwe,,2992,863,
32a695988a324e86b4f36485af6ab8a7,limbe_leaf_tobacco_clinic_lilongwe,Limbe Leaf Tobacco Clinic (Lilongwe),lilongwe,,1019,862,
606feac65ffa4421980c7f8413a38334,katchale_health_centre,Katchale Health Centre,lilongwe,,2506,861,
9a0a7bc4188b40d3a97620f7ebc9d5be,lilongwe_city_assembly_chinsapo,Lilongwe City Assembly (Chinsapo),lilongwe,,1581,860,
b92f11d87e3c45bdbe67b9b9c3b9ed2a,discovery_medi_clinic,Discovery Medi Clinic,lilongwe,,1597,859,
b8f421af197546ad983d2e280dd00359,bunda_college,Bunda College,lilongwe,,1556,858,
e756d8a49cd1469cad529700daacbe9f,airwing_clinic_lilongwe,Airwing Clinic (Lilongwe),lilongwe,,1557,857,
daa5165b65b84be6aab7e9b02c232583,carlsberg_/_sobo_clinic_lilongwe,Carlsberg / Sobo Clinic (Lilongwe),lilongwe,,4051,856,
dfa78e6c7d5c4812a438507b8bde7d4a,escom_clinic_lilongwe,ESCOM Clinic Lilongwe,lilongwe,,4052,855,
16e8c03c3f7040769524f6ea1dbd30b9,lingadzi_private_clinic,Lingadzi Private Clinic,lilongwe,,4019,854,
d6497dc9f7fc41f0949334f1889bc55f,daeyang_luke_hospital,Daeyang Luke Hospital,lilongwe,,1568,853,
b37d820eb7784cfdaa16d5e7a8900081,tachira_private_clinic,Tachira Private Clinic,lilongwe,,419,852,
73a680f152a74c16b2cc0534b2e83e65,achikondi_women_community_friendly_services_clinic,Achikondi Women Community Friendly Services Clinic,lilongwe,,1599,851,
09ad90e2dbeb4c2aa13912eb369db435,nkhalango_clinic,Nkhalango Clinic,kasungu,,1013,849,
de83b8ba34054d178a71eb2f8da29b2d,central_health_clinic_area_47,Central Health Clinic (Area 47),lilongwe,,4079,848,
826bf38b75454985a3002aab6e0fafad,jti_leaf_clinic_kanengo,JTI Leaf Clinic (Kanengo),lilongwe,,4081,847,
2ac2f23f2ebf450a992e4317a76aef37,kanengo_tobacco_processors_clinic,Kanengo Tobacco Processors Clinic,lilongwe,,4085,846,
527a95cfcdc048359e03f006f79e0de2,auction_holdings_limited_clinic_kanengo,Auction Holdings Limited Clinic (Kanengo),lilongwe,,4049,845,
98ac2a52647e4b718c7fb3f7abb74030,good_hope_private_clinic,Good Hope Private Clinic,lilongwe,,4080,844,
2c40d4421e7c4725bb28958153b5dd7b,kachere_private_clinic,Kachere Private Clinic,lilongwe,,2535,843,
2f901039f3984af386501c78056f5c98,area_18_medi_clinic,Area 18 Medi Clinic,lilongwe,,4076,842,
634bb9c578f44bf0b9c34b57cc011c53,masm_area_43,MASM Area 43,lilongwe,,1564,841,
f65b231291944fd2b6df3c23c3250771,maziko_private_clinic,Maziko Private Clinic,lilongwe,,1525,840,
73c88a738af9446c9714df04e132e5e3,the_clinic,The Clinic,lilongwe,,4092,839,
b2c780a183cb4565be510ee9ff9a6e1f,bethsaida_private_hospital,Bethsaida Private Hospital,lilongwe,,4060,838,
1d950398ed5b499f931c2b331f8b5fa0,umoyo_private_clinic,Umoyo Private Clinic,lilongwe,,5128,837,
c24edc5c96e143d28bf175813a816e0c,area_36_private_clinic,Area 36 Private Clinic,lilongwe,,4088,836,
9c825ad75dfd48ce81c416f7332d11ed,chioza_health_centre,Chioza Health Centre,lilongwe,,1558,835,
76ab7a5f42c34447a8c8810e6bf7cbc9,fpam_clinic_kawale,FPAM Clinic Kawale,lilongwe,,4043,834,
5e9535759a5e44fe9e2d4ed06842dc48,vibangala_dispensary,Vibangala Dispensary,mzimba,,109,832,
079a6ac36c5745b8a0b7d01d6267f1cf,moyale_barracks_health_centre,Moyale Barracks Health Centre,mzimba,,585,830,
61516e2c897e4104b3d2d650b74b756b,mzuzu_central_prison,Mzuzu Central Prison,mzimba,,566,829,
427e91a6bbfa43cd81cd19642b8dd7ed,kaweche_health_centre,Kaweche Health Centre,mzimba,,2604,826,
897c10808dff4d02a09e4a0d614bbc2f,mzuzu_university_clinic,Mzuzu University Clinic,mzimba,,701,825,
243fb24dc2384adfa9e38a9c8e9c0b3f,dr_msachi's_clinic,Dr Msachi's Clinic,mzimba,,552,824,
b66f34a6a0d542a0a39e658dca81c851,khuyukuyu_health_centre,Khuyukuyu Health Centre,mzimba,,2508,823,
bbc3f8290d954ed9a1a77e1018dba5de,manolo_health_centre,Manolo Health Centre,mzimba,,521,821,
6b0375a5bde442ebb99f53c1eb88b3df,escom_clinic_mzuzu,ESCOM Clinic Mzuzu,mzimba,,556,819,
9798e86bc399431083a862dbf92d3fe4,ng'onga_health_centre,Ng'onga Health Centre,lilongwe,,1537,814,
b63c2182c6394588bbe17efa937f70f7,eva_demaya_centre,Eva Demaya Centre,rumphi,,429,813,
766f9af7434943c0b9b1d9b8e49c30c3,lura_health_centre,Lura Health Centre,rumphi,,709,811,
b0d49bdef5ad40e3893ff01509f5d225,rumphi_banja_la_mtsogolo_dispensary,Rumphi Banja La Mtsogolo Dispensary,rumphi,,425,808,
