location_id,site_code,name,parent_site_code,district_code,dhis2_code,site_id,partner
acfc7f9879174c68980e8f1d3ec373b5,nkhatabay_private_clinic,Nkhatabay Private Clinic,nkhata-bay,,327,807,
6f6458c778d54d69be852f44b8866d84,kavuzi_health_centre,Kavuzi Health Centre,nkhata-bay,,1580,806,
1de74c8d7a4b48b192ee5b586d9239d8,luwazi_health_centre,Luwazi Health Centre,nkhata-bay,,3331,805,
7cfbad55a07b44a4b588b07422146881,karonga_banja_la_mtsongolo_dispensary,Karonga Banja La Mtsongolo Dispensary,karonga,,1833,804,
dfacc9b3a85d454db6c3a888c62a202b,kasoba_health_centre,Kasoba Health Centre,karonga,,1008,803,
c4f270d329fd4fbf912f0dd698c88956,atupele_health_centre,Atupele Health Centre,karonga,,216,802,
b0bbb8e22863450a82a41a51ed2a24f3,kaseye_mission_hospital,Kaseye Mission Hospital,chitipa,,1714,801,
5d379846392b47618a1cb1d7bd6b2173,thumbwe_health_centre,Thumbwe Health Centre,chiradzulu,,719,800,
05212b6c351f41e280f297ff18fbb2f1,kadidi_health_centre,Kadidi Health Centre,blantyre,,1709,799,
89285920772a4f55920e0e3fff18dcb1,maula_prison_health_centre,Maula Prison Health Centre,lilongwe,,2803,794,
49426df4270f4b82bf1d01527a986b75,machinjiri_health_centre,Machinjiri Health Centre,zomba,,2900,783,
4adc19bb27fd4fe5b0a2ff8b63d7ea23,macro_lilongwe,MACRO Lilongwe,lilongwe,,782,718,
7f1aad8686db4644a708a5f38c3c9694,macro_mzuzu,MACRO Mzuzu,mzimba,,520,717,
bda447dc8bf0418591aa4087358b0271,mwaiwathu_private_hospital,Mwaiwathu Private Hospital,blantyre,,2738,709,
d7c11ab66d6a4fa98fa3960072b2b116,macro_blantyre,MACRO Blantyre,blantyre,,1562,704,
64c0f2d6f5c642d2bfcf4c89d45ef84e,partners_in_hope,Partners in Hope,lilongwe,,2928,703,
c2e119a8b0a84b1c8bf48aa957b2500c,lighthouse,Lighthouse,lilongwe,,4082,701,
95e3e965f795473587aa4b37b3db91a1,dalitso_clinic,Dalitso Clinic,lilongwe,,1325,699,
ea0b9289d75e4114955856aba8e84475,kamuzu_central_hospital,Kamuzu Central Hospital,lilongwe,,708,696,
debeaafc347a4153881bc56dc1a57ab0,zomba_central_prison_clinic,Zomba Central Prison Clinic,zomba,,2727,695,
f9689000d57846d4bf109fb994f1892e,zomba_mental_hospital,Zomba Mental Hospital,zomba,,3516,694,
420ac484bffb43dbb55380162903c913,zomba_central_hospital,Zomba Central Hospital,zomba,,2730,689,
ca4303f0b11549568b2b62030d638182,zingwangwa_urban_health_centre,Zingwangwa Urban Health Centre,blantyre,,3123,686,
7cd720d957ee43d38c41b5d9dccb1a1c,wimbe_health_centre,Wimbe Health Centre,kasungu,,1122,685,
43c8878e57e540359c98be6611b7ec53,wiliro_health_centre,Wiliro Health Centre,karonga,,1016,684,
48d29c3ae5204827a81488d7ca135c2a,wenya_health_centre,Wenya Health Centre,chitipa,,214,683,
bebc4ef8fde84c9084e7a74369d4e41f,utale_2_health_centre,Utale 2 Health Centre,balaka,,532,681,
17a72429aec6499db7b09ddedbc7ca5f,utale_1_health_centre,Utale 1 Health Centre,balaka,,3610,680,
77d6810e12a04ca09bcf112c221d8b50,usisya_health_centre,Usisya Health Centre,nkhata-bay,,3609,679,
599caac0517a400387ecf4580900cbe0,ulongwe_health_centre,Ulongwe Health Centre,balaka,,2969,678,
c51d19ddbd7b40d18592c189f73bd2f6,ukwe_health_centre,Ukwe Health Centre,lilongwe,,3608,677,
5e4bfbb11fc446999a67f43398ad2ec5,tulonkhondo_health_centre,Tulonkhondo Health Centre,mwanza,,1542,676,
62b2cc65f6f5473988bd4b7e750225b4,tsangano_health_centre,Tsangano Health Centre,ntcheu,,1724,674,
a4d94d9d6db74e5eae05839e82739118,trinity_-_fatima_hospital,Trinity - Fatima Hospital,nsanje,,1831,673,
060d62a69f3a4197a553edf806064b34,thyolo_district_hospital,Thyolo District Hospital,thyolo,,3435,670,
506e6179ef844ffe91c903fd6edfc98a,thunduwike_health_centre,Thunduwike Health Centre,mzimba,,3145,668,
30b1c2efc755489088d5f2bb05b7a20c,thuchila_health_centre,Thuchila Health Centre,mulanje,,2811,667,
e5f173734e4b4e6ea108a78eb01e5684,thonje_health_centre,Thonje Health Centre,dowa,,3219,666,
05a699cfe22643f8bb8a9e7e7f76accf,thondwe_dispensary,Thondwe Dispensary,zomba,,1320,665,
25d07a60d56048ee8331057322874054,thomasi_health_centre,Thomasi Health Centre,thyolo,,2721,664,
7804e6ba29bb44d2af1eaca6dd0d121a,thembe_dispensary,Thembe Dispensary,mulanje,,3120,663,
7591864621bd4647a5a8495d2e9efbd8,thekerani_rural_hospital,Thekerani Rural Hospital,thyolo,,3218,662,
0daa55af840b47d6baa8fb5e396e4e45,thavite_health_centre,Thavite Health Centre,salima,,3119,661,
1c977f3e443b42109166d17547f51578,thambani_health_centre,Thambani Health Centre,mwanza,,1417,660,
665ce947c2d64f67b365d4d1a8eeefb8,tengani_health_centre,Tengani Health Centre,nsanje,,3804,659,
58f10cb6526b4f368ef1aaf8b87f8a7a,tembwe_health_centre,Tembwe Health Centre,mchinji,,3413,658,
c68af7f0dfbf4fb990c1ea4421bc1268,sukasanje_health_centre,Sukasanje Health Centre,phalombe,,1587,656,
b2e97bdd366047aaab3e1fb8750f7dfb,sucoma_health_centre_illovo,SUCOMA Health Centre (Illovo),chikwawa,,3513,655,
35fa6f84365d436889f1c06d2d183cbc,st_peters_hospital,St Peters Hospital,likoma,,2932,653,
0306d9bd523c46058f0358100e1e5dd0,st_patricks_rumphi_health_centre,St Patricks Rumphi Health Centre,rumphi,,601,651,
4db93dd05d29483b89708af61564d535,st_montfort_hospital,St Montfort Hospital,chikwawa,,418,650,
105cae856c4e44b19e6b31f22d8e7c0f,st_martins_molere_health_centre,St Martins Molere Health Centre,thyolo,,602,649,
1accfaad09a748019b0e4a3c9951dffb,st_martin_hospital,St Martin Hospital,mangochi,,3118,647,
cbfa4de1e3ea44118a0a338e4837033d,st_lukes_hospital,St Lukes Hospital,zomba,,2530,645,
72bd1e4b684f4574a3a4e281d37b50d5,st_josephs_mitengo_health_centre,St Josephs Mitengo Health Centre,thyolo,,2719,644,
01a45167d275457fb80ab134e431c0ec,st_johns_of_god_mental_hospital,St Johns of God Mental Hospital,mzimba,,3117,643,
cbc66ccc69d84cbc82a1c9568e6e2367,st_johns_mzuzu_hospital,St Johns Mzuzu Hospital,mzimba,,725,642,
999a03aed74c4cc2b5800e251b904fef,st_gabriels_hospital,St Gabriels Hospital,lilongwe,,718,641,
76db0941f6ce4751865c9eceaf47e506,st_annes_hospital,St Annes Hospital,karonga,,1541,640,
540b7b2d306c46ada04eb114849c2bd9,st_anne's_mission_hospital,St Anne's Mission Hospital,nkhotakota,,3802,639,
4219a4dd3e15405590ae27c761a8f635,south_lunzu_health_centre,South Lunzu Health Centre,blantyre,,1029,638,
aa81b87ee9b0436994dde1a608706cd7,sorgin_health_centre,Sorgin Health Centre,nsanje,,1551,636,
8f497c3c29c64c79841838237c68f978,soche_dispensary,Soche Dispensary,blantyre,,2591,634,
4ca3a25245754adf89c896b25e3150d5,sister_teleza_health_centre,Sister Teleza Health Centre,ntcheu,,2920,633,
a33a148a388646939c125acf91d745b1,sinyala_health_centre,Sinyala Health Centre,mangochi,,1836,632,
b25cdd0063474654ba2163f4f386457f,salima_district_hospital,Salima District Hospital,salima,,3143,622,
a7e7b0436a4c49cf8e9afb0790f8e733,sharpe_valley_maternity,Sharpe Valley Maternity,ntcheu,,1015,630,
4ca856e2b66c4ec28e0c1058f8b898eb,senzani_health_centre,Senzani Health Centre,ntcheu,,1830,629,
86d4d12ce9064f7ba22632ebcc2d5f04,senga_bay_baptist_dispensary,Senga Bay Baptist Dispensary,salima,,1829,628,
a91ecfb3636e4fb4b444caab5d16252d,santhe_health_centre,Santhe Health Centre,kasungu,,3144,627,
7c3475d5608346aa9a788729d53cfe8d,sankhulani_health_centre,Sankhulani Health Centre,nsanje,,1014,626,
779200ece5444124adb5c6a041592793,sangilo_health_centre,Sangilo Health Centre,karonga,,2977,625,
5132a7ccc96f4578a9a256dcbf93a87c,rumphi_district_hospital,Rumphi District Hospital,rumphi,,3241,618,
3f4fe7879f734bfbbced16f1216b0845,raiply_dispensary_clinic,Raiply Dispensary Clinic,mzimba,,317,615,
cdbf59098a754bd0824ade249448a1c0,queen_elizabeth_central_hospital,Queen Elizabeth Central Hospital,blantyre,,531,614,
968bba644e4b488cac4f4252797e4b68,police_college_hospital_zomba,Police College Hospital (Zomba),zomba,,2990,613,
68f4d62ae4a7491585325cd8636a111e,police_college_dispensary,Police College Dispensary,dedza,,2728,612,
e6c50c62579b4de3b4ddf81b7e0a015f,police_area_30_dispensary,Police (Area 30) Dispensary,lilongwe,,1419,611,
394c83a9532b454e805b12ee3f4c8c39,pirimiti_health_centre,Pirimiti Health Centre,zomba,,1544,610,
eff4709cdc3044719b67070705741cc5,pim_health_centre,PIM Health Centre,chiradzulu,,2718,609,
e67a854340644435ba1154a2ee9ab382,phirilongwe_health_centre,Phirilongwe Health Centre,mangochi,,3417,607,
b8ca3136d2864435b60e28b596de4a4f,phimbi_health_centre,Phimbi Health Centre,balaka,,2529,606,
1620a99a6a574bf3a2cd133abae9efe5,phalula_health_centre,Phalula Health Centre,balaka,,3607,605,
4d639a093a7e4cda87f62cd33d05049c,phalombe_mission_hospital,Phalombe Mission Hospital,phalombe,,3606,604,
706d6406980a4c7c976066c9059bb110,phalombe_health_district,Phalombe Health District,phalombe,,3504,603,
d75e92a8a7d746e7b314b7e7ded65dc5,old_maula_court_health_centre,Old Maula Court Health Centre,blantyre,,1425,599,
0bf9305a8e55412e9c3a7b6ec14231cd,ofesi_dispensary,Ofesi Dispensary,kasungu,,316,598,
619f5fdb78cd4f308c7c7da189431264,nzama_health_centre,Nzama Health Centre,ntcheu,,1022,597,
214c0c3f98834866a662a1e9a49a828a,nyungwe_health_centre,Nyungwe Health Centre,karonga,,1828,596,
7a3d5247f97346c59bc3f5ff78766c07,nyamithuthu_health_centre,Nyamithuthu Health Centre,nsanje,,211,595,
2a160d6d0fa544b8b7db1b6d366d5924,nyambi_health_centre,Nyambi Health Centre,machinga,,3410,594,
5c41211bd16b48cdad4e5af1880095db,nthungwa_health_centre,Nthungwa Health Centre,nkhata-bay,,1594,593,
3055d478e78645568a1eca3e8d13dd94,nthondo_health_centre_ntchisi,Nthondo Health Centre (Ntchisi),ntchisi,,320,592,
5e036a5bb5204433bff9bac8ec6e32e8,nangalamu_health_centre,Nangalamu Health Centre,mangochi,,2526,521,
0f9cb6cabc364d7f84afcae01b365e06,nancholi_dispensary,Nancholi Dispensary,mangochi,,5127,520,
7caded65fc964fd5b78d7f95f818aa78,namwera_health_centre,Namwera Health Centre,mangochi,,2524,519,
ea957a2c87454e7589de66e017016695,namulenga_health_centre,Namulenga Health Centre,mulanje,,2523,518,
e41842ca867346d1a2cf5a28c7e5b022,namphungo_health_centre,Namphungo Health Centre,mulanje,,3217,517,
f5da0bc4b46a48cbb7918fbed5186b9a,namitambo_health_centre,Namitambo Health Centre,chiradzulu,,1615,515,
fd6a0ebcbfe84aeba2660705b9a73cc8,namikoko_health_centre,Namikoko Health Centre,blantyre,,2806,513,
8bfce078b0b74797a55b9e1c65d3f1b3,namikango_health_centre,Namikango Health Centre,zomba,,2917,512,
f9fc51f6d8bb4ee6b8de9989e07d8d9d,nambuma_health_centre,Nambuma Health Centre,lilongwe,,3615,511,
a6b2468be92c4344a3d1312ea8928363,nambazo_health_centre,Nambazo Health Centre,phalombe,,1533,510,
974bd4afe6fe428fa419057dc0d34b9b,namasalima_health_centre_zomba,Namasalima Health Centre (Zomba),zomba,,3510,509,
68fc45551caf4dcb8bb9b5f91dd657ed,namasalima_health_centre_mulanje,Namasalima Health Centre (Mulanje),mulanje,,2714,508,
b550c0f9f4ce4f08bb45891131b995a8,namanolo_health_centre,Namanolo Health Centre,balaka,,3215,507,
9d4e674f045647a0b791c8dcb692ebaa,namanja_health_centre,Namanja Health Centre,machinga,,3611,506,
279f263d998c4388a877dc147f12fb0f,namalaka_health_centre,Namalaka Health Centre,mangochi,,2610,504,
5a69f377b508428980ccf622e4900334,namadzi_health_centre,Namadzi Health Centre,chiradzulu,,2522,503,
b5073e238a3a4c4fb71f9edf9af8629d,nalunga_mafika_health_centre,Nalunga Mafika Health Centre,dowa,,2736,502,
7f704fbaa5ff4422a060f85fb574180e,nakalanzi_health_centre,Nakalanzi Health Centre,dedza,,1733,501,
f42d1a4fff304a7084499f13e4578d40,mzuzu_urban_health_centre,Mzuzu Urban Health Centre,mzimba,,2732,500,
9b3c08dd7e3242ea91eb7022d56b4f03,mzuzu_central_hospital,Mzuzu Central Hospital,mzimba,,789,499,
20baf811b64f47139d0b8ae6bcdbaa9c,foo_bar,FOO BAR,kasungu,,99999,99999,
2d52c866aa6345fc98aad7a3cfd601b0,john_test_health_centre,John Test Health Centre,lilongwe,,9999,9999,
eb1e9c1396d1432bb30c8b5d76eb1c6b,mzokoto_health_centre,Mzokoto Health Centre,rumphi,,738,498,
b5e2951f096b4873bb8ce7b816f2e724,mzimba_district_hospital,Mzimba District Hospital,mzimba,,415,495,
949c24898f3645e1bd04b99b76502506,luffy_dono_hospital,Luffy Dono Hospital (Training),lilongwe,,99991,99991,
cf7eccdd199f407aa222bb26f3b187ee,robomano_glitch,robomano_glitch(Training),lilongwe,,9999,9999,
7db37697dfaf4127a6930f7c62bb64f0,emmanuel_nyondo_health_centre,Emmanuel Nyondo Health Centre (Training),lilongwe,,9999,9999,
7c1e9c0e6e2442909a846fab3477d0a5,glory_clinic,Glory Clinic (Training),lilongwe,,9999,9999,
0df2f3ec88eb422390bde630226d4473,test_health_facility,Test health facility (Training),lilongwe,,6666,6666,
238f21eb4747402bb386de6a7ea35af8,john_wick_health_facility,John Wick Health Facility (Training),lilongwe,,9999,9999,
bb9714fe7acd4246a96ae022cac33bc2,angelina_jolie_hf_training,Angelina Jolie HF (Training),lilongwe,,1234,1234,
50cb2dace7394940bb5e0e323bec473b,adventist_hospital_blantyre,Adventist Hospital (Blantyre),blantyre,,2930,706,
58d8af64a95a43c5b34dab63ad9a7246,area_18_urban_health_centre,Area 18 Urban Health Centre,lilongwe,,1501,8,
de0f8672ba034bc68998ea76b997aafd,kazinga_clinic,Kazinga Clinic,blantyre,,2652,2651,
b89353571dc4480eb0351453ff898c87,hello_world,Hello Worrld (Training),lilongwe,,7889,6880,
5477f4860f5f4a5480068b8b6a005b3a,lissa_hc,Lissa HC (training),lilongwe,,4447,4447,
d1193b03f8a14d869ccfc55cad1ebdc1,hannah_clinic,Hannah Clinic (Training),lilongwe,,3333,,
fef468b6a0b642dd9942ba6e3425a3e4,billz_clinic,Billz_Clinic(Training,lilongwe,,4552,4564,
a5b9d52e01434dd9977a37cb1af5885e,john_clinic,John Chawinga(Training),lilongwe,,3443,3443,
e55c1e3ff7244cc3908adefd1f574549,bintel_clinic,Bintel Clinic (Training),lilongwe,,3443,3334,
9b8e2122b9bc41e8b461065a58fa8d98,kayange_clinic,Kayange clinic (training),lilongwe,,7873,9094,
317fb9d1bc2f443880d55d58717c2014,mzenga_health_centre,Mzenga Health Centre,nkhata-bay,,501,493,
149523e24fc2490786a598a660200a6d,mzandu_health_centre,Mzandu Health Centre,ntchisi,,314,492,
d347111f2cdd4f35b8952798d37eefd3,mzambazi_rural_hospital,Mzambazi Rural Hospital,mzimba,,1209,491,
b92f97a7fdd0469999ad56a6de565d18,mzalangwe_health_centre,Mzalangwe Health Centre,mzimba,,528,490,
5c5347fd28b04cdda52e7b23ad349c07,mwazisi_health_centre,Mwazisi Health Centre,rumphi,,527,489,
c4669f7c7cf843e699565cd9b4d416c7,mwanza_district_hospital,Mwanza District Hospital,mwanza,,414,486,
a6d776d6cdd741e387ab6a7493cb3649,mwansambo_health_centre,Mwansambo Health Centre,nkhotakota,,3801,484,
8e160962ef9e435d804e23f656c386e2,mwangala_health_centre,Mwangala Health Centre,dowa,,1109,483,
7d24e67117a841f7a24c1324963ec434,mwanga_health_centre,Mwanga Health Centre,phalombe,,1318,482,
c9d2bf08e4ca42529a3dafd57c35e980,mbera_clinic,Mbera Clinic,lilongwe,,8765,1223,
57d56fa835bf4dd7aebd7a098d1a9ac0,rudolf_pvt_clinic,rudolf pvt clinic (Training),lilongwe,,3489,3390,
3458ea445b514439a190ffe8267a5fdd,mvera_mission_hospital,Mvera Mission Hospital,dowa,,2971,481,
b9078b146d2a408eb94b2fd654523b63,mvera_army_camp_dispensary,Mvera Army Camp Dispensary,dowa,,1317,480,
fa3c6d93d98447319bae7fd9d5b19ef5,muloza_health_centre,Muloza Health Centre,mulanje,,1824,477,
1454de90ab564a619203f45a5ac980f2,mulomba_health_centre,Mulomba Health Centre,mulanje,,3214,476,
d824dbfb69f54b00b52a822a21143421,mulibwanji_health_centre_mangochi,Mulibwanji Health Centre (Mangochi),mangochi,,2550,475,
bf0b173b308845669301243479fb2598,joh_doe_health_centre,John Doe Health Centre (Training),lilongwe,,3213,3213,
ef0526931ad54f6fab21b28aeee766ac,mulanje_mission_hospital,Mulanje Mission Hospital,mulanje,,3213,474,
0096257691a94f7ea7105b8dc3494c84,mulanje_district_hospital,Mulanje District Hospital,mulanje,,3212,471,
40baf5aeefcc4cb5b877c0998cc1ddf1,mua_mission_hospital,Mua Mission Hospital,dedza,,3211,469,
8c9b5b23f7a049f6b60b3997dbaf69a1,mtwalo_health_centre,Mtwalo Health Centre,mzimba,,1731,468,
75df2b440c654cd3a9ff3cf031f7ddff,mtunthama_health_centre,Mtunthama Health Centre,kasungu,,714,467,
0890ba1f2a394f08aa884711d25ff574,mtosa_health_centre,Mtosa Health Centre,nkhotakota,,1011,466,
cc949264953b4fa4afc37a49e362f41f,mtonda_health_centre,Mtonda Health Centre,ntcheu,,1108,465,
96dd4bd5005c4b47bf0d602c29275b9b,mtimabii_health_centre,Mtimabii Health Centre,mangochi,,1823,464,
27f98e1b493b432e96cec2ecbc9af185,mtenthera_health_centre,Mtenthera Health Centre,lilongwe,,2537,463,
b9f25fa358ba492c98a842307574019e,mtengowanthenga_hospital,Mtengowanthenga Hospital,dowa,,1532,462,
af45ed492c914ba9b4e7080013b81b81,mtende_health_centre,Mtende Health Centre,mzimba,,1723,460,
9029c94431524db8ba39ec17209b7e5f,mtakataka_health_centre,Mtakataka Health Centre,dedza,,526,459,
03edc3c95e894470ac87defdd2319100,msese_health_centre,Msese Health Centre,mzimba,,1727,458,
1f4869477de7439caf0eae88bcd12ca6,msenjere_health_centre,Msenjere Health Centre,nkhotakota,,525,457,
19b47a0eb20f4006913132249869be9f,msakambewa_health_centre,Msakambewa Health Centre,dowa,,1117,456,
ceed34cb324c457fa992848dc12581e8,mposa_health_centre,Mposa Health Centre,machinga,,1314,455,
35782eaddfb64ce7b53275d71f1087f4,mponela_rural_hospital,Mponela Rural Hospital,dowa,,2609,454,
836470ea8a87496c8e9baa1fd679d1cb,mpondas_health_centre,Mpondas Health Centre,mangochi,,1313,453,
b5784c91f57a449fb0a42d52ed7b7013,mpiri_health_centre,Mpiri Health Centre,machinga,,2521,452,
087b9477174b4bc1aa9ce25188a3c472,mphunzi_health_centre,Mphunzi Health Centre,dedza,,2996,451,
b21933c694cf442ba591b670914cc844,mphopha_health_centre,Mphopha Health Centre,dedza,,1722,450,
583a6d8083c84f0792133c69535d78b9,mpherere_health_centre,Mpherere Health Centre,rumphi,,413,449,
758152b978244e3ab852b12eb55f3875,mpherembe_health_centre,Mpherembe Health Centre,mzimba,,1208,448,
88072e11bad743a988832530831593b0,mphepozinai_dispensary,Mphepozinai Dispensary,ntcheu,,713,447,
5309ad17d04248cd8fec44c0be4cc0fb,mpemba_health_centre,Mpemba Health Centre,blantyre,,1721,445,
2f1c636ecb1a43f4a63c35777ddeea55,mpata_health_centre,Mpata Health Centre,karonga,,2916,444,
a41de14959bf4c8185a1e36d70a1a0f3,mpasa_health_centre,Mpasa Health Centre,phalombe,,209,443,
b29958dbe8f341bba3454c35a17c720b,mpamba_health_centre,Mpamba Health Centre,nkhata-bay,,3508,442,
502371b4283f43b880be2f4dd9576143,mpamantha_health_centre,Mpamantha Health Centre,nkhotakota,,313,441,
6fee1c364553425687f9f98dc038d8b4,mpala_health_centre,Mpala Health Centre,mulanje,,1107,440,
3fed56e4495d44a4909f4b31554a3f3a,monkey-bay_health_centre,Monkey-Bay Health Centre,mangochi,,3210,439,
6dd832629d11466a9b8a0f7ccf2d9657,mlowe_health_centre,Mlowe Health Centre,rumphi,,2731,438,
e9916d77008343819b3c856d63bb29e7,mlomba_dispensary,Mlomba Dispensary,machinga,,2619,437,
5125322fa6f34e40a40f1a701731d132,mlangeni_health_centre,Mlangeni Health Centre,ntcheu,,1821,433,
7bf5374b12c2491f8f2d2eff7deb535b,mlanda_health_centre,Mlanda Health Centre,ntcheu,,1820,431,
35f2b390202f4584bea67d7820e4bccd,mlambe_hospital,Mlambe Hospital,blantyre,,1819,430,
c61ca935615d4d85a50c3e41cfdb883b,mlale_mission_hospital,Mlale Mission Hospital,lilongwe,,2915,429,
477cb95f5d0848e79433748b33fcced3,mkwepere_health_centre,Mkwepere Health Centre,machinga,,1531,428,
