location_id,site_code,name,parent_site_code,district_code,dhis2_code,site_id,partner
9d7954f2f1124b63b9a3c56dd1386f98,mkumba_health_centre,Mkumba Health Centre,mangochi,,2618,427,
8cad44d7923e4e71954bbfa6ebf2ced3,mkumaniza_health_centre,Mkumaniza Health Centre,chikwawa,,2519,426,
6e2cc1e3dd70408c97d2f2d651e20f0a,mkoma_health_centre,Mkoma Health Centre,mzimba,,3223,425,
d5c786fd7b684669be58990ee354df3d,mkhwayi_health_centre,Mkhwayi Health Centre,phalombe,,524,424,
b1f3a4d4c4aa473aa01dc3f04dcfbc29,mkhuzi_health_centre,Mkhuzi Health Centre,ntchisi,,3507,423,
5dc496ee7a6c4637b517a4ec177048a3,mkhota_rural_growth_health_centre,Mkhota Rural Growth Health Centre,kasungu,,1207,422,
8c50f8776df84483abdfcba7a95cab37,mkanda_health_centre,Mkanda Health Centre,mchinji,,1010,420,
22c57ebd00c54aa5b2e5026a3ef60d64,mitundu_rural_hospital,Mitundu Rural Hospital,lilongwe,,1611,419,
37b479f279e946809b7a3dd905099921,misuku_health_centre,Misuku Health Centre,chitipa,,1530,417,
b110dd8cf31f40e795b902180cbab5e3,misomali_health_centre,Misomali Health Centre,chikwawa,,107,416,
14987e08a5ec4e928fbf089dde2ab23a,ming'ongo_health_centre,Ming'ongo Health Centre,lilongwe,,3418,414,
95e9a1620a0e47129d53dc34434caae9,mimosa_dispensary,Mimosa Dispensary,mulanje,,1529,413,
e51c1e9864594248adaf966a93c02e93,milonde_health_centre,Milonde Health Centre,mulanje,,3209,412,
5ab753f4da0e460dbd87205d4f140b9b,milepa_health_centre,Milepa Health Centre,chiradzulu,,3208,411,
85652b41a0d042d8bd26c2e89e473a07,mikundi_health_centre,Mikundi Health Centre,mchinji,,2804,410,
33f6a4abde4144939799182200494703,mikondo_dispensary,Mikondo Dispensary,dedza,,1610,409,
2b57b203118745a19f8aa31debeb8412,mikolongwe_health_centre,Mikolongwe Health Centre,thyolo,,1719,408,
9632b6fe1b9a481fbf3a964be2eb3fe3,migowi_health_centre,Migowi Health Centre,phalombe,,3114,407,
80629784f3104bccb334b19d29533e62,mhuju_rural_hospital,Mhuju Rural Hospital,rumphi,,3141,406,
e25b61235e3c4f7a9d1315349902c0a1,mhalaunda_health_centre,Mhalaunda Health Centre,mzimba,,411,405,
5ff8f282d52c4e358e745152adc922c3,mfera_health_centre,Mfera Health Centre,chikwawa,,1730,404,
38051cd5b46b45d6a6b42ff044f888f0,mdeka_health_centre,Mdeka Health Centre,blantyre,,2967,403,
721c50c8ac1c4fe5af4a4f6afda8e491,mchoka_health_centre,Mchoka Health Centre,salima,,2913,402,
8d55dfc69db042fb9798686fe1c550f0,mchinji_district_hospital,Mchinji District Hospital,mchinji,,1410,399,
0f54d3a2ea394a318306560331a34c30,mbwatalika_health_centre,Mbwatalika Health Centre,lilongwe,,1554,396,
afeba31edb0748098fb75e734db2646a,mbulumbudzi_health_centre,Mbulumbudzi Health Centre,chiradzulu,,1528,394,
5279a37450ed42aca704edabfdf86f7d,mbonechera_health_centre,Mbonechera Health Centre,machinga,,2814,393,
20314df1adfa4fe3a16b3dfab134a2b8,mbiza_health_centre,Mbiza Health Centre,mulanje,,2607,392,
69b09e27d57d4b4a96788bf498833217,mbingwa_health_centre,Mbingwa Health Centre,dowa,,3207,391,
6581d0a3b18940deaa5c053ad8fb7a3a,mbera_health_centre,Mbera Health Centre,balaka,,1312,390,
09ac3974a0d343d6b00681b5cde9964d,mbenje_health_centre,Mbenje Health Centre,nsanje,,3605,389,
25a35f3983ae4c74b69a5187d339a436,mbang'ombe_2_health_centre,Mbang'ombe 2 Health Centre,lilongwe,,2921,388,
f317965817d14038ad514d9b6aec3af3,mbang'ombe_1_health_centre,Mbang'ombe 1 Health Centre,lilongwe,,1527,387,
809696fc95ee4afda8ae68b0f162a28d,mbalachanda_health_centre,Mbalachanda Health Centre,mzimba,,1526,385,
e582cc01237b4150ac246d8f7622c565,mbabvi_health_centre,Mbabvi Health Centre,lilongwe,,522,384,
73cf8559a05c43629c3271d0c5bbdff1,mayani_health_centre,Mayani Health Centre,dedza,,4086,383,
27625be1072747b29a48455fb5638d73,mayaka_health_centre,Mayaka Health Centre,zomba,,1718,382,
2101c7b2cab741d0b7a59edf043cd8cd,mauwa_health_centre,Mauwa Health Centre,chiradzulu,,2713,380,
eec4a9a2ec8b4300a782c45a80e64b33,matumba_health_centre,Matumba Health Centre,dedza,,1560,379,
eadc986965ea4a9d912f4be6d352711f,matuli_health_centre,Matuli Health Centre,mzimba,,1717,378,
20b83f1458554692badc4588fc1c9a77,matiya_health_centre,Matiya Health Centre,zomba,,3707,376,
e6e5540c2aac47cfb988ef3d7475fb4c,matiki_health_centre,Matiki Health Centre,nkhotakota,,2712,375,
ada3f54cc1664314abb5e235ccf1e66c,matawale_urban_health_centre,Matawale Urban Health Centre,zomba,,1118,374,
6f925da647674503bb72a19179176cd9,matapila_health_centre,Matapila Health Centre,lilongwe,,2724,373,
b5b988593568462f934d3de383ddbe78,matanda_health_centre_dispensary,Matanda Health Centre (Dispensary),ntcheu,,3706,371,
048e462e9900495c8b902f72a066e71c,masenjere_health_centre,Masenjere Health Centre,nsanje,,1585,370,
c4a5a39c369646ada53bd98e8715cad4,mase_health_centre,Mase Health Centre,mangochi,,3405,369,
e217e60fd4a2474aad712bbf80363598,masasa_health_centre,Masasa Health Centre,ntcheu,,2518,368,
068299b4779b448faf6eea1ef95c9e14,mapelera_health_centre,Mapelera Health Centre,chikwawa,,1503,367,
2f2783b2da7a420386842c660ddd9a70,mapanga_maternity,Mapanga Maternity,thyolo,,3311,366,
8ffdf5f0dd6c46d6a1cc6e91b7b32f95,manyamula_health_centre,Manyamula Health Centre,mzimba,,3125,364,
e2ed81e1b30a41ff9adee0f5fc84cb88,manjawira_maternity,Manjawira Maternity,ntcheu,,724,363,
6d3ed6e56aae4646befa92f1ec95fe58,mangunda_maternity,Mangunda Maternity,thyolo,,1817,362,
b3c6e891696f4dfe89e15227186c9114,mangochi_district_hospital,Mangochi District Hospital,mangochi,,3326,359,
9f75cd566491489f850b4393a67495ff,maluwa_health_centre,Maluwa Health Centre,lilongwe,,2543,356,
10f49c02dafe4463aff1057cf8cad3a9,malomo_health_centre,Malomo Health Centre,ntchisi,,2542,355,
24610504728c4076ba90bd9178cd422d,malombe_health_centre,Malombe Health Centre,mangochi,,1206,354,
a6ae42e974f94c0493d5c629e9b59723,malingunde_health_centre,Malingunde Health Centre,lilongwe,,3005,352,
2a473dea6d1b4b93bb2d0c1553403fdf,malidadi_health_centre,Malidadi Health Centre,mzimba,,1522,351,
bd2b34cfce0b48e3b42c4f6c7b681c8d,malembo_health_centre_lilongwe,Malembo Health Centre (Lilongwe),lilongwe,,1550,350,
d1415fe782b5488e8d3339e8ddb8de8c,malamulo_hospital,Malamulo Hospital,thyolo,,2569,346,
d9d8c27050cd43a2a5a5d7f8dadfa521,namadidi_health_centre_zomba,Namadidi Health Centre (Zomba),zomba,,2805,1000,
de0b7224e49143468a4bd7fcf582c35f,mmambo_health_centre_zomba,Mmambo Health Centre (Zomba),zomba,,1030,999,
fca134240e254f9ca31c68cfcd11f039,masm_medi_clinic_zomba,MASM Medi Clinic Zomba,zomba,,1818,998,
22ddb066b6d74cb89f7cd8971b69e222,zilindo_health_centre_zomba,Zilindo Health Centre (Zomba),zomba,,2922,997,
6054e654167e4604b7bb2e378e208809,mwandama_health_centre_zomba,Mwandama Health Centre (Zomba),zomba,,3509,996,
7b440c5588db426390c704910524414c,sadzi_health_centre,Sadzi Health Centre,zomba,,1415,995,
9b855932c933435c858e592c9f26c15e,naisi_health_centre,Naisi Health Centre,zomba,,1732,994,
6863ac7448e14e1e808267cee428b3ef,zomba_banja_la_mtsogolo_dispensary,Zomba Banja La Mtsogolo Dispensary,zomba,,2722,993,
cb0df4d5e7064b93a83f805082c435ae,maera_health_centre_zomba,Maera Health Centre (Zomba),zomba,,1420,990,
541f4d649f414454a929b9e28aa466ae,city_clinic_zomba,City Clinic (Zomba),zomba,,2723,989,
cd1a943e6de44f17b8683a315402c065,chinamwali_private_clinic_zomba,Chinamwali Private Clinic (Zomba),zomba,,2742,987,
5ac1b203a97e4c3897d7037284fa40ef,changalume_barracks_clinic,Changalume Barracks Clinic,zomba,,2740,986,
026e2395566042eb89ce5aa3a385af19,chancellor_college_clinic,Chancellor College Clinic,zomba,,2760,985,
8be633beebe94fd7ae05957444ba5159,ahi_private_clinic_zomba,AHI Private Clinic (Zomba),zomba,,2753,984,
3f6d11ef263c4173920ae4e309f39350,mkomaola_health_centre,Mkomaola Health Centre,mulanje,,3313,983,
42e41916907345cd8fadfd9ce5f3d2d9,minimini_dispensary_mulanje,Minimini Dispensary (Mulanje),mulanje,,3242,982,
58ff996934494b30917e5c07982b8417,makwapala_health_centre,Makwapala Health Centre,zomba,,3150,345,
ad22154f43d547d3a6b2f8aa95c4d3fa,makiyoni_health_centre,Makiyoni Health Centre,salima,,3101,344,
e1d1477fecc44ee4bf5a778485ff3416,makhwira_health_centre,Makhwira Health Centre,chikwawa,,1409,343,
6783e1be568d45c99c49e446d4befdda,makhanga_health_centre,Makhanga Health Centre,nsanje,,3806,342,
b7c97701af624edcbdfb5ff7ddb6b2f7,makata_dispensary,Makata Dispensary,blantyre,,3404,341,
b6464b053f1546bbabe676e43bcb069c,makapwa_health_centre,Makapwa Health Centre,thyolo,,2912,340,
5e74d90714a2477c9aa9af56ad909213,makanjira_health_centre,Makanjira Health Centre,mangochi,,3110,339,
a0949e9076fd4b1f9581e70d62faa601,magomero_health_centre,Magomero Health Centre,zomba,,3330,338,
734c2375e2ea4922894aa202cc2face3,maganga_health_centre,Maganga Health Centre,salima,,3705,336,
0e38896018fc4b08b9fc73e2418680d4,mafco_health_centre,Mafco Health Centre,salima,,1408,335,
2b4ff0e5f8804654a8e48106a2bd715d,madziabango_health_centre,Madziabango Health Centre,blantyre,,2739,334,
70a9ab000c024264bd72de2a89c91fef,madisi_hospital,Madisi Hospital,dowa,,1326,333,
456eda381a334f72b3f1c0e71e82eb7d,madede_health_centre,Madede Health Centre,mzimba,,1311,332,
864e78d7a26e4bd584458c8136f11eee,machinga_health_centre,Machinga Health Centre,machinga,,2733,330,
67c73e43df824144bc3a9d62cef2ed01,machinga_district_hospital,Machinga District Hospital,machinga,,2606,328,
a35bb59c31a14e21a7e9bb2dc5db3a3d,mabili_health_centre,Mabili Health Centre,mzimba,,2605,326,
32bf1625565c46f2a63e8608da865a3b,lwezga_health_centre,Lwezga Health Centre,karonga,,519,325,
d581dd981ef541ba85eb06b6fe8900df,luzi_health_centre,Luzi Health Centre,mzimba,,312,323,
12137d6d76894664a761a2121b8cf716,luwuchi_health_centre,Luwuchi Health Centre,mzimba,,710,322,
5802b7a09fa94a80bf688270ace4902d,luwerezi_health_centre,Luwerezi Health Centre,mzimba,,409,321,
72eb73cd08d84dc6bdc06d8ce5329098,luwawa_health_centre,Luwawa Health Centre,mzimba,,518,320,
67aa12606f30419bb984757b779c79d9,luwalika_health_centre,Luwalika Health Centre,mangochi,,3704,318,
d42c8e3d238d4052a4b885b44ff2c4b7,luvwere_health_centre,Luvwere Health Centre,mzimba,,2513,317,
f87b2dd2bd41481a9fa71738aeae3732,lupembe_health_centre,Lupembe Health Centre,karonga,,423,316,
6654441bf39f4fb5954b745d1377c3ad,lunjika_health_centre,Lunjika Health Centre,mzimba,,2962,315,
4cd8f4c170344ad082dec585755d6473,lungwena_health_centre,Lungwena Health Centre,mangochi,,516,314,
9fb1f291263a4d44818ad2741db19b32,lundu_health_centre,Lundu Health Centre,blantyre,,2512,313,
59506400431c433886bfff692e3bb5fd,lumbadzi_health_centre,Lumbadzi Health Centre,lilongwe,,2914,312,
d16fce01fa0f409e9b974227a2c07a52,lulwe_health_centre,Lulwe Health Centre,nsanje,,1521,311,
5efdafd5be2548ea9c75f055994dc05f,lulanga_health_centre,Lulanga Health Centre,mangochi,,3403,310,
bff505d7b9854209b81d5af8c192256a,lujeri_health_centre,Lujeri Health Centre,mulanje,,2511,309,
6e2c0d76185e4acab837e4bf4272657d,lugola_health_centre,Lugola Health Centre,mangochi,,3220,308,
664d42d6c077472f858a00b97e7ae7ab,ludzi_st_josephs_health_centre,Ludzi St Josephs Health Centre,mchinji,,2510,307,
60eb0501026e465ba55a9cad69749abc,lobi_rural_health_centre,Lobi Rural Health Centre,dedza,,1051,306,
dcafdbe4900a43d6a3c42291cb2a440c,lizulu_health_centre,Lizulu Health Centre,ntcheu,,1715,305,
9f949e93810240958ea612b721088349,liwaladzi_health_centre,Liwaladzi Health Centre,nkhotakota,,2622,304,
2682dca13b194702aedf2d66974e8244,liuzi_health_centre,Liuzi Health Centre,nkhata-bay,,1106,303,
6f9b980926594119bb1a3b40f3eb06ec,lirangwe_health_centre,Lirangwe Health Centre,blantyre,,3703,301,
69a5e74ece78437fb7ec594c2e78022c,linyangwa_health_centre,Linyangwa Health Centre,kasungu,,2909,300,
29edd89ba51847f4aabfa22e4d277b99,limbe_health_centre,Limbe Health Centre,blantyre,,1584,299,
2e6a4a34e6da4bd9844881a07bbbf260,likuni_hospital,Likuni Hospital,lilongwe,,1583,293,
c93729f2e87b4fe4a2ccb3d80431584c,likangala_health_centre,Likangala Health Centre,zomba,,1519,289,
685c3ee280a448119a4742c367f04c96,lifuwu_health_centre,Lifuwu Health Centre,salima,,3702,288,
9bc32c4aac624fa5a84aa1f23f497232,lambulira_health_centre,Lambulira Health Centre,zomba,,3309,285,
c13a954fe78041f69a8f135837b9d449,lakeview_health_centre,Lakeview Health Centre,ntcheu,,728,284,
e30b49ba3e4e46b6a126a3b6121ca540,kwitanda_health_centre,Kwitanda Health Centre,balaka,,1835,283,
1f2f6605cd3e4909bd8add3a5b809bbe,kunenekude_health_centre,Kunenekude Health Centre,mwanza,,3613,282,
75fbe097903347aaa3ee5b1bf67b78fc,kukalanga_dispensary,Kukalanga Dispensary,mangochi,,3002,281,
4b7b3c95f39042f68f094f4a2aa4c912,kochilira_rural_hospital,Kochilira Rural Hospital,mchinji,,2509,279,
3261876b516c4e79b4d5e0606d92bae0,koche_health_centre,Koche Health Centre,mangochi,,1607,278,
46b9c8d0c9814108ada49f9514c13ed7,khuwi_health_centre,Khuwi Health Centre,ntchisi,,717,277,
c157a194dac441d8afd8a45dfbff0627,khosolo_health_centre,Khosolo Health Centre,mzimba,,1205,276,
a397ccb7b9f94aa7a9446dae436a6c73,khonjeni_health_centre,Khonjeni Health Centre,thyolo,,603,275,
dec7eda53df84ae280d0c82e6d14c00d,khongoni_health_centre,Khongoni Health Centre,lilongwe,,3109,274,
2f14687948944df7bff8145be1acf317,khondowe_health_centre,Khondowe Health Centre,nkhata-bay,,1518,273,
e21c298053ff46df88dfbc0855a5dc73,khombedza_health_centre,Khombedza Health Centre,salima,,310,272,
f86c890ed0d745d3b27c29ed27277f94,khola_health_centre,Khola Health Centre,kasungu,,1406,271,
ecc1bd14ea8949c28531b33a8a78ca22,kayembe_health_centre,Kayembe Health Centre,dowa,,1027,268,
5ebefdcea3334a52886d3b94d3fe686c,kawinga_health_centre_machinga,Kawinga Health Centre (Machinga),machinga,,1310,267,
00e4bb2fda694098a9027f688e25dad4,kawamba_health_centre,Kawamba Health Centre,kasungu,,723,266,
b69c47c571b542118c9571418895cfd7,kawale_urban_health_centre,Kawale Urban Health Centre,lilongwe,,1009,265,
262dd09636b449dfbf1bb353fae7abe6,kaundu_health_centre,Kaundu Health Centre,dedza,,322,263,
6a28dc632d8845a7a2b95dcf0d12ad04,katuli_health_centre,Katuli Health Centre,mangochi,,1726,262,
d4035b1cb1a74cf29c5beecb9bb28922,katsekera_health_centre,Katsekera Health Centre,ntcheu,,2507,261,
6b58b8eba90447cbb2e02ae4b3fd4d30,katowo_rural_hospital,Katowo Rural Hospital,rumphi,,1815,260,
1327ccb8186f401189c983e1638053fa,katimbila_health_centre,Katimbila Health Centre,nkhotakota,,408,259,
c35ab2351c124e358521cfca478abba6,katete_rural_hospital,Katete Rural Hospital,mzimba,,1114,258,
00a2d5a078674ef19ab11488a2f68972,katema_health_centre,Katema Health Centre,mangochi,,514,257,
2ba3b1b431504c8f914c2eb291f5cb1e,kasungu_district_hospital,Kasungu District Hospital,kasungu,,1424,254,
a500d6e9014245fe81805a15ee1dcce5,kasitu_dispensary,Kasitu Dispensary,nkhotakota,,217,250,
8287c4fa72464ee69a97c034021f875e,kasinje_health_centre,Kasinje Health Centre,ntcheu,,727,248,
dab6fe7c46b74ea7aff489e39053310f,kasina_health_centre,Kasina Health Centre,dedza,,1814,247,
a8b4f3030de94b6ca0ee281a1972faae,kasalika_health_centre,Kasalika Health Centre,kasungu,,1322,245,
ddce9d8b049e4efeabb560f96f713b0f,kaporo_rural_hospital,Kaporo Rural Hospital,karonga,,206,240,
9be1112a3fcc44f4963a462f16f007e3,kapiri_health_centre,Kapiri Health Centre,mchinji,,205,239,
fac4f539c17149cfb7ff8178a537adf7,kapire_health_centre,Kapire Health Centre,nkhotakota,,1606,238,
667948f1d5c84abdb6e2ab81515b7c65,kaphuka_health_centre,Kaphuka Health Centre,dedza,,3318,235,
e49c77ebd19d4c7195e9e1609450ba3b,kaphatenga_health_centre,Kaphatenga Health Centre,salima,,1713,234,
b934e5be4a1c4ae392d6b9b6aa83ae7b,kapeni_health_centre,Kapeni Health Centre,ntcheu,,1418,233,
6c05c1f853c447a1984c7e90567848d0,kapenda_health_centre,Kapenda Health Centre,chitipa,,2966,232,
9839fa50022a4ac094f8da95f91dfcbc,kapelula_health_centre,Kapelula Health Centre,kasungu,,105,231,
efaf6741d27e4c6f9e72e04938f2dec9,kapanga_health_centre,Kapanga Health Centre,mchinji,,1007,230,
aee61973eda146c080e4a17c0c91093a,kanyezi_health_centre,Kanyezi Health Centre,dedza,,1605,227,
13cf365458a64e89a729e9e46a0d1a8a,kanyama_health_centre,Kanyama Health Centre,dedza,,1712,226,
3b43d69c2441413ba584245dcd800377,kankao_health_centre,Kankao Health Centre,balaka,,1711,225,
0e9230cfe95543f18178977f1e2e5207,kangolwa_health_centre,Kangolwa Health Centre,ntchisi,,1515,224,
ea6f3cb435bb4099b7371109928690db,kang'oma_health_centre,Kang'oma Health Centre,lilongwe,,2957,223,
31e5a4a2a92a474999db47d015de24be,kandeu_health_centre_dispensary,Kandeu Health Centre (Dispensary),ntcheu,,1204,222,
ac6ed5fed4e84308aff15b4bfbd0a8d4,kande_health_centre,Kande Health Centre,nkhata-bay,,1812,221,
066bdf4f97e04dd499350d021add0cc7,kamwe_health_centre,Kamwe Health Centre,mzimba,,309,220,
4118fd65f2594f7b9859c07a8f649294,kamuzu_barracks_dispensary,Kamuzu Barracks Dispensary,lilongwe,,1520,219,
7d19dcbd131d4d18984be353f9c3d7dc,kamteteka_health_centre,Kamteteka Health Centre,mzimba,,1545,218,
c8fd31825a944870845a5c29bf0883f3,kamsonga_health_centre,Kamsonga Health Centre,ntchisi,,513,217,
0d4166769fa5477eb96b8848adfd9e37,kameme_health_centre,Kameme Health Centre,chitipa,,1203,214,
fcd166e8011f4eee899725838b11b312,kamboni_health_centre,Kamboni Health Centre,kasungu,,104,213,
a015014b182040bca368760eb2da4b5d,kambenje_health_centre,Kambenje Health Centre,mulanje,,1006,212,
24e9b732131545049192ee44cb682f73,kaluluma_rural_hospital,Kaluluma Rural Hospital,kasungu,,3206,211,
ea58400878cd48a9b3a51fc32a35e8a1,kalulu_health_centre,Kalulu Health Centre,chikwawa,,1005,210,
1e57caaf095546b48b28f7a6c70f78c5,kalinde_dispensary,Kalinde Dispensary,phalombe,,1810,208,
6f722b0b0b9a45e488129483a924826f,kalikumbi_health_centre,Kalikumbi Health Centre,mzimba,,1839,207,
ba224bf247234a47be824a21dbde71c7,kalembo_dispensary,Kalembo Dispensary,balaka,,512,206,
58e40f73177d40ecbd98cede16d32b49,kalemba_health_centre,Kalemba Health Centre,nsanje,,3603,205,
5c1b7314a319467ca03e6ad9303011f7,kakoma_health_centre,Kakoma Health Centre,chikwawa,,3402,204,
211ed6f1ac614360b23f63842f50db8c,kaigwazanga_health_centre,Kaigwazanga Health Centre,mchinji,,3307,203,
839897f2c3694a6faba4c0ce602cd95d,kafukule_health_centre,Kafukule Health Centre,mzimba,,1604,202,
90ae6e3d940045e39fd34768c9a13c62,kafele_health_centre,Kafele Health Centre,dedza,,707,201,
c08b9e7bc9be4e549897e6319680c42b,kachere_health_centre,Kachere Health Centre,nkhata-bay,,8080,200,
124034bc077a4430a5892df4c35f4371,kabwafu_health_centre,Kabwafu Health Centre,mzimba,,1516,198,
380670bb7039462c951e2d50d52f81f9,kabuwa_health_centre,Kabuwa Health Centre,mzimba,,720,197,
d7d3782c882a4c7b8f1410c7bbf83424,kabudula_rural_hospital,Kabudula Rural Hospital,lilongwe,,530,196,
4256976e77c0412eaf4b687b89d2ee9f,jenda_health_centre,Jenda Health Centre,mzimba,,1514,194,
8170c5a703964646a4be3650ae4e1704,jalasi_health_centre,Jalasi Health Centre,mangochi,,510,193,
208e0a0320c041ce8df8b7af9d8dcfe3,iponga_health_centre,Iponga Health Centre,karonga,,2504,192,
22c660d9d4144afa8c4353478f5a1e3d,ifumbo_health_centre,Ifumbo Health Centre,chitipa,,204,191,
