location_id,site_code,name,parent_site_code,district_code,dhis2_code,site_id,partner
e46d639df2ed4388a0ae4b8e54bbc6df,iba_health_centre,Iba Health Centre,mangochi,,103,190,
5ca2338599ff4af1b303fefc5f8e669c,hoho_health_centre,Hoho Health Centre,mzimba,,2534,189,
1de2f9fb7e844b4abf9d53698b07897b,hallena_oakley_ntambanyama_health_centre,Hallena Oakley Ntambanyama Health Centre,thyolo,,3436,187,
70f3aacf4c7c4fbe9b179175b104cb62,h_parker_sharp_dispensary,H Parker Sharp Dispensary,zomba,,203,186,
a0fad23f251c4e8abd2e1a6d023a8b63,guilleme_st_michaels_health_centre,Guilleme St Michaels Health Centre,mchinji,,1616,185,
368becf02f7349efa6a9f6c30146eefb,gowa_health_centre,Gowa Health Centre,ntcheu,,1603,184,
73a01a313b624fb59acc4a751ea9b122,golomoti_health_centre,Golomoti Health Centre,dedza,,1725,182,
0714e9601cba4542912649d0e6693456,gogode_dispensary,Gogode Dispensary,kasungu,,1021,180,
dc40f19242c644bcbde06686cd874426,gawanani_health_centre,Gawanani Health Centre,machinga,,2603,179,
14d23a81d8be420cb3c9569f8cc4338e,gaga_health_centre,Gaga Health Centre,chikwawa,,3306,177,
0adbd562f9ba4e699e5208f3d629adcc,fulirwa_health_centre,Fulirwa Health Centre,karonga,,202,176,
db7e256b7efe4e9592268734ccd9ee5a,euthini_rural_hospital,Euthini Rural Hospital,mzimba,,502,174,
4e67f2102ebf4607887f10cf454c2240,enukweni_mission_health_centre,Enukweni Mission Health Centre,mzimba,,706,173,
c5558728de6e4a31b70182ee45cc0985,engucwini_dispensary,Engucwini Dispensary,mzimba,,705,172,
2e04c9910c7d4f0786c53dbd235c3543,endindeni_health_centre,Endindeni Health Centre,mzimba,,508,171,
99f4233d14284dfe98dc49dcf6ef312a,emsizini_health_centre,Emsizini Health Centre,mzimba,,721,170,
1c0040b854b844c78addc7b1c596e806,emfeni_health_centre,Emfeni Health Centre,mzimba,,504,169,
d3308c45d49d430caa3df285a5e75804,embangweni_hospital,Embangweni Hospital,mzimba,,507,168,
b95f9b49fb1442d3a398daf472278c0e,ehehleni_dispensary,Ehehleni Dispensary,mzimba,,506,165,
b5fe9d832f124feb854df1a1f741ded6,edingeni_rural_hospital,Edingeni Rural Hospital,mzimba,,505,164,
785dff9bacc1430288fbfbf1db0386f9,dzunje_dispensary,Dzunje Dispensary,ntcheu,,1807,163,
ceef054a94994d58aaef453b6c259108,dzoole_health_centre,Dzoole Health Centre,dowa,,1309,162,
b9d6a764060d4580a1e14784990eb3c4,dzindevu_health_centre,Dzindevu Health Centre,dedza,,1708,159,
1d5e913d7f9e459aa2cdd23cb4dd638d,dzenza_health_centre,Dzenza Health Centre,lilongwe,,1513,158,
7021a68d20df43afbb02d9e2c105856d,dzenje_maternity,Dzenje Maternity,mulanje,,3205,157,
8550941f454c41d596540a987b03200c,dzeleka_refugee_camp_health_centre,Dzeleka Refugee Camp Health Centre,dowa,,1308,156,
27c671254538461b956e582417724b70,dwangwa_health_centre,Dwangwa Health Centre,kasungu,,1004,154,
d6ca48fe3b034eb0b9b528e78ee069fb,dwangwa_cane_growers_association_clinic,Dwangwa Cane Growers Association Clinic,nkhotakota,,1120,153,
2be828d1c5ed4a18be9c6352fdbe9253,ekwendeni_hospital,Ekwendeni Hospital,mzimba,,704,167,
03d1e05c42014a43a94ed9feec5efaf2,ekwaiweni_dispensary,Ekwaiweni Dispensary,mzimba,,722,166,
87b123355d724dc5b79bfbce7750ce01,dwambazi_rural_hospital,Dwambazi Rural Hospital,nkhotakota,,1104,152,
202eaaeda1394bfc9d26f20ceb848567,dowa_district_hospital,Dowa District Hospital,dowa,,1307,148,
4437eab724dd4b8ba365c59d90571213,doviko_dispensary,Doviko Dispensary,ntcheu,,1806,146,
7c9098f0aa644f47a45ede8fe4012fa9,domasi_rural_hospital,Domasi Rural Hospital,zomba,,2706,145,
dd3e1b5dd7d141dc875e1e26d85b4c5c,dolo_health_centre,Dolo Health Centre,chikwawa,,3305,144,
2316a0f267cf4f44bcbe6780e0f23a52,dickson_health_centre,Dickson Health Centre,lilongwe,,1512,143,
6c45856ea20a4d998c2b56f4bda32a21,dgm_livingstonia_hospital,DGM Livingstonia Hospital,rumphi,,404,141,
ff75a3e0aa974b0b90e04dab6a4e4f45,dedza_district_hospital,Dedza District Hospital,dedza,,1707,138,
a823f49154bd4144817faceb0b0bd448,cobbe_barracks_hospital,Cobbe Barracks Hospital,zomba,,2729,136,
e1fef760a75949d88010af8860b64ba2,chulu_health_centre,Chulu Health Centre,kasungu,,1003,134,
94d466fe57fc4f1cb635a3be41737aa4,chongoni_health_centre,Chongoni Health Centre,dedza,,1706,133,
96f97b9343ff4454b4843c872d39530f,chonde_health_centre,Chonde Health Centre,mulanje,,3204,132,
1aa1141f0f05401a847c815fa3cee35e,choma_health_centre,Choma Health Centre,mzimba,,703,131,
c7fc492a362a44278db6b0a679f42de0,st_marys_health_centre_chizumulo,St Marys Health Centre (Chizumulo),likoma,,3316,130,
ba0a585ad082440d94c2885c76a33aaa,chiwamba_health_centre,Chiwamba Health Centre,lilongwe,,1509,127,
c75ad78386514f608e74cf8d20e6e23b,chiunjiza_health_centre,Chiunjiza Health Centre,lilongwe,,1508,126,
518df82b312049008f5ae615af351a1a,chiumbangame_health_centre,Chiumbangame Health Centre,mangochi,,2503,125,
1be0d7e822434e22ab79295918e26de8,chitowo_health_centre,Chitowo Health Centre,dedza,,1705,124,
75b3eadca3d34e1ba180def3a5ad0147,chitipa_district_hospital,Chitipa District Hospital,chitipa,,102,121,
945d37b724a94d03ad6514d01d346e02,chitimba_health_centre,Chitimba Health Centre,rumphi,,403,119,
0af4a181c87f433d80813eb1dbdb9c6e,chitheka_health_centre,Chitheka Health Centre,nkhata-bay,,306,117,
253e41d8132945fc8c42d5ebc948dbd6,chitera_health_centre,Chitera Health Centre,chiradzulu,,2802,116,
4e10e77542c745fa8350c882c2b121f5,chitekesa_health_centre,Chitekesa Health Centre,phalombe,,3503,115,
5a8b2ca157d348bca960da6616b6c8f0,chitedze_health_centre,Chitedze Health Centre,lilongwe,,1507,114,
14b4e0c4d3ea4ddaa2ccc6d484566f6e,chitala_health_centre,Chitala Health Centre,salima,,1403,113,
c572fb870d2b43fabe67c39096ac7098,chisitu_health_centre,Chisitu Health Centre,mulanje,,3221,112,
d591007f336546f0b1ddd748d57c57ca,chisepo_health_centre,Chisepo Health Centre,dowa,,1306,110,
f2f9e55808e9441bbb7a01845f19036e,chisala_health_centre,Chisala Health Centre,nkhata-bay,,321,109,
79d1be627ce340aaa2cad5dff3da09ec,chiringa_maternity,Chiringa Maternity,phalombe,,3502,108,
40dc304f7ced440e8ab479f0b7dbceef,chiringa_dispensary,Chiringa Dispensary,phalombe,,3501,107,
8fa765b5774f45c48670676d6ca006a1,chiradzulu_district_hospital,Chiradzulu District Hospital,chiradzulu,,2801,104,
6c1333dc3cba4910a6279e53385bcd86,chipwanya_st_josephs_health_centre,Chipwanya St Josephs Health Centre,dedza,,1704,102,
7e0fbc19f4414f23a594e5c916895751,chipwaila_health_centre,Chipwaila Health Centre,chikwawa,,3304,101,
6fe869bcee9f47438cd5339012b58e09,chipumi_health_centre,Chipumi Health Centre,mchinji,,1602,100,
b9f2a5e0160041ccb9cd388479dc5f73,chiponde_health_centre,Chiponde Health Centre,mangochi,,2532,99,
0d46ab72a8bf46329f5b849cbed635c6,chipoka_health_centre,Chipoka Health Centre,salima,,1402,98,
3e3718f3711541cb8d134d0ebad9ad09,chipini_health_centre,Chipini Health Centre,zomba,,2705,97,
840e4cc917824f3994de10aca1359b5c,chipho_health_centre,Chipho Health Centre,thyolo,,3124,96,
5fc2a475dc6f464b83fa5bb9c2b9a6a0,cardkess_health_facility,Cardkess Health Facility,lilongwe,,,9991,
c12c345fc5cd4656aa90f5cf4f3e622c,chioshya_health_centre,Chioshya Health Centre,mchinji,,1601,95,
9f664cd5b5204a9a84097f8004c229b9,chinyama_health_centre,Chinyama Health Centre,mulanje,,3203,94,
c4c3431f3a424f1981e7c5c76073bafa,chinthembwe_health_centre,Chinthembwe Health Centre,ntchisi,,1202,93,
93431a83e33c4d2fa571463706cca6ef,chintheche_rural_hospital,Chintheche Rural Hospital,nkhata-bay,,305,92,
e55c9b43a5d74ebea25accd30a87d3be,adventist_health_centre_lilongwe,Adventist Health Centre (Lilongwe),lilongwe,,1563,5,
adb8317a48844f66b9d5bce5225c8a51,chinkhwiri_health_centre,Chinkhwiri Health Centre,dowa,,1305,90,
bd956122eca14ed99cc7f97ef8ce5484,chinguluwe_health_centre_salima,Chinguluwe Health Centre (Salima),salima,,1401,89,
a839792917a149e38fd97fb3e80c579f,chinguluwe_health_centre_ntchisi,Chinguluwe Health Centre (Ntchisi),ntchisi,,1201,88,
7a9a68310d67457383c4018c41d0c094,chingazi_health_centre,Chingazi Health Centre,thyolo,,3106,87,
71d07a40cf8d466788defc56aa325233,chingale_health_centre,Chingale Health Centre,zomba,,2704,86,
5afb516416dc4109bdcc0486ca4919bb,chimvu_health_centre,Chimvu Health Centre,thyolo,,3105,83,
c7ac49324f994fa2a043f18ab990068e,chimoto_health_centre,Chimoto Health Centre,dedza,,1703,82,
493feed166bc4549a89edb9ef0fcefbe,chimembe_health_centre,Chimembe Health Centre,blantyre,,2906,81,
c07eeb5ca20649bcbac2dcb7a975f41b,chimbalanga_health_centre,Chimbalanga Health Centre,lilongwe,,1506,80,
6f3e9a417d484cc883ea85d777cdc03d,chimaliro_health_centre,Chimaliro Health Centre,thyolo,,3104,79,
50ff444012f447b29f8505dec8d93507,chilumba_rural_hospital,Chilumba Rural Hospital,karonga,,201,78,
c367e97976054b0094acda8edabedf6c,chilumba_garrison_dispensary,Chilumba Garrison Dispensary,karonga,,215,77,
f6b267cd625d4568964d7621cb76ae9b,chilomoni_health_centre,Chilomoni Health Centre,blantyre,,2905,76,
fb23e5f829db401ca1f26936924857ca,chilobwe_majiga_health_centre,Chilobwe Majiga Health Centre,lilongwe,,1548,75,
ed1af687e97b420b95246fea84f9496e,chilipa_health_centre_zomba,Chilipa Health Centre (Zomba),zomba,,2703,74,
77cc4706b0984c5cbb49a28d26661f63,chilipa_health_centre_mangochi,Chilipa Health Centre (Mangochi),mangochi,,2502,73,
89fbca22df2e4db1b5da491c3c525a88,chileka_sdq_health_centre_blantyre,Chileka SDQ Health Centre (Blantyre),blantyre,,2923,72,
69ec29c9c4fb4cba9779dc03553aef92,chileka_health_centre_lilongwe,Chileka Health Centre (Lilongwe),lilongwe,,1505,71,
986e64cb1f3d48e1a0af3082730b1a52,chileka_health_centre,Chileka Health Centre,blantyre,,2904,70,
44773870e2804d0ba02b54bc4f552644,chilambwe_health_centre,Chilambwe Health Centre,nkhata-bay,,304,69,
c39030baf635413f80a999b21e9f0bfc,chikwina_health_centre,Chikwina Health Centre,nkhata-bay,,303,68,
3eb8948edd784bac8d28fca22c256bbe,chikweo_health_centre,Chikweo Health Centre,machinga,,2602,67,
bd78899375814c869f7575f777f40e7e,chikwawa_district_hospital,Chikwawa District Hospital,chikwawa,,3303,64,
00bbce558b814e78b1f6fa49074d018f,chikuse_health_centre,Chikuse Health Centre,dedza,,1702,62,
f1704f1115e2478bbd8be517c83cc69b,chikowa_health_centre_lilongwe,Chikowa Health Centre (Lilongwe),lilongwe,,1504,61,
454e24e393934a2288678b194b6861c2,chikowa_health_centre_blantyre,Chikowa Health Centre (Blantyre),blantyre,,2903,60,
eb3a0569f9f64ccf8fa7ab6702e120f2,chikole_dispensary,Chikole Dispensary,mangochi,,2501,59,
33d234f7e8a24881b8c4182c6bb511ed,chikangawa_health_centre,Chikangawa Health Centre,mzimba,,503,58,
afdda8c4a1fb43358f1a46bd9112c820,nthondo_health_centre_lilongwe,Nthondo Health Centre (Lilongwe),lilongwe,,1214,591,
ecfd22dfbfe146f8957690b777bb89b1,nthenje_dispensary,Nthenje Dispensary,rumphi,,2621,590,
093c1308f67d49e1abebf6698e170059,nthalire_health_centre,Nthalire Health Centre,chitipa,,416,589,
ec5d5040b6334cc49d4d264a18485446,ntchisi_district_hospital,Ntchisi District Hospital,ntchisi,,108,586,
020c34b834f343fba49dfed51793c0d3,ntcheu_district_hospital,Ntcheu District Hospital,ntcheu,,1210,582,
a300db09f24f4e4abc5b825de2e65bb5,ntaja_health_centre,Ntaja Health Centre,machinga,,1827,580,
aa9566d855da45b09e6c005fb6259ed3,nsiyaludzu_health_centre,Nsiyaludzu Health Centre,ntcheu,,2616,579,
0fde06205d5d4bb4a89fc4eab1b1904a,nsipe_health_centre,Nsipe Health Centre,ntcheu,,1826,578,
f4be04d0d4154230b824f6d82585834a,nsaru_health_centre,Nsaru Health Centre,lilongwe,,1825,577,
e3b257c681d148789c85f221bbde8ed3,nsanje_district_hospital,Nsanje District Hospital,nsanje,,1539,574,
d69a254766b34c1b8062c7f799d21a11,nsanama_health_centre,Nsanama Health Centre,machinga,,3409,572,
0da3dfe0dbb541568a6b08934b779689,nkhwazi_health_centre,Nkhwazi Health Centre,chikwawa,,3327,567,
0eebe035b52a4368bf4455461b7a3d5d,nkhuyukuyu_health_centre,Nkhuyukuyu Health Centre,mchinji,,1612,566,
6bb51b30c7fd4af185f47a3ef37336b3,nkhunga_health_centre,Nkhunga Health Centre,nkhotakota,,3803,565,
bc88b7f8ba6d48fd8e36ef73ab8d71d4,nkhulambe_health_centre,Nkhulambe Health Centre,phalombe,,1112,564,
9ef223524dcd4c3dba3f5d8fd177d9ad,nkhotakota_district_hospital,Nkhotakota District Hospital,nkhotakota,,3511,561,
9e5bae12b4c04a0d8f97c6d1fda3a1cd,nkhorongo_health_centre,Nkhorongo Health Centre,mzimba,,1111,559,
edcf9b56a2f140deb3deab83a7341b39,nkhoma_hospital,Nkhoma Hospital,lilongwe,,716,558,
83871bd1a1a341afb971767a10d1c55e,nkhata_bay_district_hospital,Nkhata Bay District Hospital,nkhata-bay,,1538,554,
d27d9ede21754432870f06ee339ec926,nkhamenya_hospital,Nkhamenya Hospital,nkhata-bay,,315,551,
8c4d68db38454776bbcd35810948c29b,nkasala_health_centre,Nkasala Health Centre,zomba,,4032,550,
22d622486ebf442cadc9be8a4be8311f,nkalo_health_centre,Nkalo Health Centre,chiradzulu,,2717,549,
3612bf68ef4d4b0e83e132b91c549059,njuyu_health_centre,Njuyu Health Centre,mzimba,,2809,548,
c375220248154d4890a9b9190bd60590,ngwelero_health_centre,Ngwelero Health Centre,mzimba,,715,547,
fdafffcc967845ac9ed87ff26c451e19,nguludi_st_josephs_hospital,Nguludi St Josephs Hospital,chiradzulu,,2716,546,
1e546e1075a54743bfe3d63daf0e9148,ngoni_health_centre,Ngoni Health Centre,lilongwe,,2808,545,
10825bc8c6bf4b62b5d44bf1e7c93aea,ngokwe_health_centre,Ngokwe Health Centre,machinga,,424,544,
c4e8647e2cc74236bee38dc70d4790e3,ngodzi_health_centre,Ngodzi Health Centre,salima,,2614,543,
21bca7fe9b424c158497271956d8c243,ngapani_health_centre,Ngapani Health Centre,mangochi,,1414,542,
536abe6092824eb282ffc091f89d55a9,ngana_health_centre,Ngana Health Centre,karonga,,210,541,
9336ea33bacd4e76af4136f27b9eb465,ngala_health_centre,Ngala Health Centre,nkhotakota,,219,540,
c789149ea1eb41c28717444961e013bb,ngabu_rural_hospital,Ngabu Rural Hospital,chikwawa,,3328,539,
1db0e538c82240559d02196c3d3c5bbf,newa_/_mpasazi_health_centre,Newa / Mpasazi Health Centre,chikwawa,,3315,538,
41302e9865b0484a9615b1de04cb65cf,new_state_house_dispensary,New State House Dispensary,lilongwe,,4058,537,
7a2b977811d04118b513fc66770d678b,ndirande_urban_health_centre,Ndirande Urban Health Centre,blantyre,,2807,533,
1a945b37bbcb4079a71f71e6b3549ef4,ndaula_health_centre,Ndaula Health Centre,lilongwe,,1212,531,
45a58c411ce24d5b9d598f3f0f7339c9,ndamera_health_centre,Ndamera Health Centre,nsanje,,1535,530,
1229e5082c0d4459a615f1a600747279,nayuchi_health_centre,Nayuchi Health Centre,machinga,,3514,528,
3d132e8edf3743cbb97b99ca7757361f,nayinunje_health_centre,Nayinunje Health Centre,machinga,,2613,527,
25e840b3fdc54396944ef62067e8695c,nathenje_health_centre,Nathenje Health Centre,lilongwe,,2612,526,
2bab19ba15654f018a95d6f18b846226,nasawa_health_centre,Nasawa Health Centre,zomba,,1534,525,
28d7668764e74828bf75c5d7f5a754c3,naphimba_health_centre,Naphimba Health Centre,mulanje,,2725,524,
c70fbf7cfa5944e18c4fe6196ca86dc4,nankumba_health_centre,Nankumba Health Centre,mangochi,,3222,523,
9ec26d14377143f9a1bf630e3f778253,nankhwali_health_centre,Nankhwali Health Centre,mangochi,,2527,522,
579228e071bb433ca262195e6105d4f4,chikande_health_centre,Chikande Health Centre,ntcheu,,1805,57,
eeea6e078c7e49759552f6b3ef5cf433,chigodi_health_centre,Chigodi Health Centre,ntcheu,,1804,56,
75e4289228524fd99ca09a5dbd9513a3,chiendausiku_health_centre,Chiendausiku Health Centre,balaka,,3612,54,
dc880cc09feb43b7863418901732e09b,chididi_health_centre_nsanje,Chididi Health Centre (Nsanje),nsanje,,3401,53,
dfa63583fc50493ba19820e1b38c6d38,chididi_health_centre_nkhotakota,Chididi Health Centre (Nkhotakota),nkhotakota,,1103,52,
c7fe678a7fbb449bb38ec1dc0ede7fb4,chesamu_health_centre,Chesamu Health Centre,nkhata-bay,,302,50,
ef674be6f02a4f6a924e4e2ccc172fdf,chapananga_health_centre,Chapananga Health Centre,chikwawa,,3302,49,
d51a09533fc24481b3c4a22a18ded79e,chankhungu_health_centre,Chankhungu Health Centre,dowa,,1303,48,
64962cad535e468a94141897b22ee0c1,changata_health_centre,Changata Health Centre,thyolo,,3103,47,
c14bb3adb0224f7da66b8d41dc8e109c,chamwabvi_dispensary,Chamwabvi Dispensary,kasungu,,1002,45,
e5d770f1d02d4d72bdbf1a1c12d1ec86,chambo_health_centre,Chambo Health Centre,chitipa,,101,44,
6cf81795eb284e5ba4c12675c1ab677f,chambe_health_centre,Chambe Health Centre,mulanje,,3202,43,
c92a29f1b0ef491f856ae395279c03d8,chamba_dispensary_zomba,Chamba Dispensary (Zomba),zomba,,2702,42,
b40c21d3913d4c33b0eff9a3ef724523,chamba_dispensary_machinga,Chamba Dispensary (Machinga),machinga,,2601,41,
3096dcfcc9a945478e8bda302b3683b7,chadza_health_centre,Chadza Health Centre,lilongwe,,1547,39,
1db5b2577c0c40658133224e39ad4ea0,chabvala_health_centre,Chabvala Health Centre,lilongwe,,2902,38,
7c74faf222644cd1a89eca9792be0ee9,bwengu_health_centre,Bwengu Health Centre,mzimba,,402,37,
c4725e981a0b4cf482b083c16601bd27,bwanje_health_centre,Bwanje Health Centre,ntcheu,,1803,36,
e1df559607484576855312777f055a53,bvumbwe_research_health_centre,Bvumbwe Research Health Centre,thyolo,,3102,34,
a96024395b64457ebe40731f7cd17f54,bulala_health_centre,Bulala Health Centre,mzimba,,511,33,
4255e5ae1e4447e685c493091ac42ce0,bula_health_centre,Bula Health Centre,nkhata-bay,,301,32,
0097a39a28dc478e93e1de57928f1291,bua_health_centre_nkhotakota,Bua Health Centre (Nkhotakota),nkhotakota,,1102,31,
5734c4bab77c49a785e51f257c3c0238,bua_dispensary_kasungu,Bua Dispensary (Kasungu),kasungu,,1001,30,
31fc696fee6e4075bc62544f5d273230,bowe_health_centre,Bowe Health Centre,dowa,,1301,29,
7ba2a88188c549b28abf8867b16fcca1,bondo_health_centre,Bondo Health Centre,mulanje,,3201,28,
017a154d7be24ecd87468e19cd205e9d,bolero_rural_health_centre,Bolero Rural Health Centre,rumphi,,401,27,
f9476c5db4b94a6b8f571e398008ae11,blantyre_civic_centre_dispensary,Blantyre Civic Centre Dispensary,blantyre,,2998,23,
b930cb806eef4797968c57eab4f78890,biriwiri_health_centre,Biriwiri Health Centre,ntcheu,,1802,22,
fda2c17009b04b3bb886234fb72f7a4a,bimbi_health_centre,Bimbi Health Centre,zomba,,2701,21,
0bc2ed885ffd41d49c11b87cc7d83560,bilira_health_centre,Bilira Health Centre,ntcheu,,1801,20,
5f2817fc487f417791a86df7541a188a,bilal_dispensary,Bilal Dispensary,chiradzulu,,2813,19,
b91555431a0e4098895813b3fe95a122,benga_health_centre,Benga Health Centre,nkhotakota,,1101,18,
931bcc2d14c945aaa76ca6e7ac4726c9,bembeke_health_centre,Bembeke Health Centre,dedza,,1701,17,
c3c676ab1ce74d70a09235a0f04b1d34,bangwe_health_centre,Bangwe Health Centre,blantyre,,2924,16,
13367b849aed453abc9ba6fe72a73b86,balaka_opd_health_centre,Balaka OPD Health Centre,balaka,,3602,15,
35d5cffd86ca4c35a5c0bc73a094ea60,balaka_district_hospital,Balaka District Hospital,balaka,,3601,12,
240681768ec1469ca9b58238f455f11f,area_25_urban_health_centre,Area 25 Urban Health Centre,lilongwe,,1502,10,
e0be20bdc59343fc882f5c3ecaaf0041,alinafe_rehabilitation_centre,Alinafe Rehabilitation Centre,nkhotakota,,1113,7,
0258310b373544d1a49a7a782c4b4cef,african_bible_college_health_centre,African Bible College Health Centre,lilongwe,,4040,6,
893a1262a37c49a29b7715cd389e0077,assalaam_clinic,Assalaam Clinic,mangochi,,2539,3,
f28f07b88afb44ce9ea600ee3483ff9d,karonga_district_hospital,Karonga District Hospital,karonga,,1018,242,
fe77935eb00745bf87ba6aabe0532e8e,tiwonge_chirwa_clinic,Tiwonge Chirwa Clinic(Training),lilongwe,,9877,1333,
