Facility Name,EMR_Facility_ID,OrgUnit ID
Utale 1 Health Centre,680,uKJ1hfxCykV
Utale 2 Health Centre,681,cPO0zV087kQ
Vibangalala Dispensary,682,BtjLFnqUPEj
Vizara Dispensary,NA,duwtTjuHUih
Waruma Health Post,NA,uBmhSlPGXCC
Wenya Health Centre,683,M7TlHaVIPLz
Wezi Medical Centre,817,yr54vCUBTIZ
Wiliro Health Centre,684,kUmwU0N12O7
Wimbe Health Centre,685,bPKUlNCxhvT
World Medical Fund,NA,bLAoLBIwbSn
Yankho Private Clinic,NA,TLPAp986efZ
zalewa Dispensary,896,NW5K84KJ4xp
Zch Other stand alone,NA,VYfQekEKBIZ
Zch Aenaesthesia & Intesive care department,NA,HN4CYqvaz2x
Zch Dental department,NA,cDCaEJPNMiV
Zch Dermatology,NA,aHZkp6KyuD7
Zch Medical department,NA,v0T5VTooRPO
Zch Obs and Gyna department,NA,IJmW4oX63UE
Zch Opthalmology,NA,xtnqzBUBo3g
Zch Orthopaedic department,NA,ulVyxasEb0Y
Zch Paediatric deparment,NA,CiDTMMjTXxC
Zch Surgical department,NA,DOwQkYSluOZ
Zilindo Health Centre,997,P3bvgqs7mIQ
Zingwangwa BLM Clinic,NA,g9d246Hnb7w
Zingwangwa Urban Health Centre,686,gTkYqxfVTM0
Zoa Dispensary,687,i6PjWckrs7y
Zoa Health Centre,923,iaUfnrbzQ9d
Zolozolo Health Centre,NA,B9FD1zCgB3t
Zomba Central Prison Clinic,695,A8FCrw9vdEI
Kamuzu Central Hospital,696,RY0I8Ha0azq
Mzuzu Central Hospital,499,EQg6N2v2TXj
Queen Elizaberth Central Hospital,614,aimBmvkBWy3
Zomba Central Hospital,689,uJG4WFdUJSv
Zomba Mental Hospital,694,S1l6Df6SvLL
OrgUnit ID,OrgUnit Name,EMR_Facility_ID
Phf46V2Gghq, Kanjedza Police  Clinic,948
jpKor9OWp56, Makadam Pvt Clinic,
e1iVoquOKVT,Aa-salam Clinic,
q9qra0ng8xZ,Achikondi women community ,
jtid6arDY0M,Admarc Dispensary,
E3kLgwow7On,Adventist Health Centre,
zYfP0gkHRJH,African Bible College Health Centre,
VoTfUk9ncoD,Ahi Private Clinic,
V7m6S5TIpqf,Airwing Clinic,
FLu5HmxHlNM,Airwing Clinic (Zomba),
qNuRHXJ2P3m,Akasale Pvt Clinic,
Y46sxDDIkfz,Alinafe Community Hospital,
wDyK6ODo0vg,Alliance One Clinic,
NG36oCEzUcC,Alumenda Health Centre,
lIGQGBEICWx,Amalika Dispensary,
lXEN2NtidAc,Anchor Farm Health Centre,
sXNwy8bRFub,Area 18 Medi Clinic,
h2ls2FUTYDc,Area 18 Urban Health Centre,
CbwhI6UruPB,Area 25 Banja La Mtsogolo Dispensary,
mFfOvxjq4y2,Area 25 Urban Health Centre,
LAO8ozAkDKO,Area 30 Police Clinic,
jXwJTKL2NOh,Area 36 Private Clinic,
WZ18joAt6xW,Atupele Community Hospital,
RpvcgQPC14I,Auction Holdings Clinic Kanengo ,
R96XZz9y9Ji,Balaka District Hospital,
aMWj5wusSxW,Balaka Dream Clinic ,
XysHbVxy3XW,Balaka OPD Health Centre,
xidxjaQqU54,Bangwe BLM Clinic,
Z4phqEA2Pcr,Bangwe Health Centre,
jL2JbGhQz9r,Banja care clinic,
xEqkHLDUMPx,Banja La Mtsogolo,
Sb8xVmXyL5p,Banja La Mtsogolo Mzuzu,
yl49po4W4F7,Baylor Childrens Centre Of Excellence In Malawi ,
spQpsut9f1B,Bembeke Health Centre,
n6UZ8o9yo6L,Benga Health Centre,
FO0kNPmm5E9,Bereu Dispensary,
zdVWMYRfufn,Bethsaida Private Hospital ,
KxcbdpaFBia,Bilal Dispensary,
pPHM09AVDAS,Bilira Health Centre,
qQOkofJwpxB,Billy Riordan Memorial Health Clinic,
gS8A33Rsqjr,Bimbi Health Centre,
K9CYAs4mo5E,Biriwiri Health Centre,
fxSjk6Zaksj,Biwi Health Centre,
VOnPaWYUVJK,Blantyre Adventist Hospital,
kAU4FFex0Pa,Blantyre City Assembly Clinic ,
PlWhhBj3LXE,Blantyre Civic Centre Dispensary,
SSD4mvMj5fu,Blantyre DHO Mobile Clinic,
BYyTYjcnELU,Blantyre Dream Project,
mHcl2OS43ah,Blantyre Water Board Clinic,
Y8mjMFSYoPw,Blessings Hospital ,
oqM5ZFHyymE,BLM Family Planning Clinic,
XbhazSb57LF,Blm Karonga,
ILDhbeuLBtX,Blm Lunzu,
eRFNJ66WIWi,Blm Mzimba,
QsSrtfLO11f,Blm Nkhatabay ,
x8xrWAL5gAZ,Blm Rumphi ,
ODxMk91ZMph,Blm Zomba ,
Oc3g2Wv2s5M,Bolero Rural Hospital,
XUpPIr0oxZ5,Bondo Health Centre,
glIscvEdIJz,Bowe Health Centre,
BQ3aLnP32uB,Bua Health Center (Nkhotakota),
T118NxiYoIL,Bua Health Centre (Kasungu),
H8jU8sCWscO,Bula Health Centre,
hDkZbRiskMg,Bulala Health Centre,
sTbvB4c8oX1,Bunda Clinic,
c2h7xIrYLsw,Bvumbwe Health Centre,
rhk8NxfYxDu,Bvumbwe Research Health Centre,
XtF7Xzv3edv,Bwaila Hospital,
LqUvHvI2ifc,Bwanje Health Centre,
jn7xfbY43dS,Bwengu Health Centre,
m3l82LkwIyc,Care Medical Clinic,
bnjsICNDB9L,Care Private ClinicAnd Dental Surgery Art,
RgWEk9xdDv2,Carlsberg / Sobo Clinic Lilongwe ,
Lx9CrjbHms2,Carlsberg / Sobo ClinicBlantyre,
peJm0gcxzFw,Cck Health Clinic & Diagnostic Centre ,
LcMpQWnS27k,Central East African Railways Clinic,
IFUSwNgJdi7,Central Health Clinic Area 47,
grfnmKmWiJ9,Chabvala Health Centre,
cnyjtiMcC1D,Chadza Health Centre,
fe9EboFXU0V,Chagunda,
SL1ePpPFaki,Chakhaza Health Centre,
LmCUb5UShy6,Chamama Health Facility,
lNsSSuNKbIP,Chamba Health Centre (Machinga),
T9SOI57r1OF,Chamba Health Centre (Zomba),
Ln1grpEjzuK,Chambe Health Centre,
h9csPxuoZUo,Chambo Health Centre,
Dl6P4C549hR,Chambwe Health Centre,
l86AxfTg26J,Champiti Health Centre,
nN7JVSObAf7,Chamwabvi Dispensary,
xt7sSjNqHjP,Chancellor College Clinic ,
Ca0b3h49Loo,Chang'ambika Health Centre,
lOis6dAt7D0,Changalume Barracks Clinic(Muluzi),
SnNGsSfYB0h,Changata Health Centre,
cZkBc7Ri1HF,Chankhungu Health Centre,
AalwV4ZrGDO,Chaone Health Centre,
T3V75V8sfxa,Chapananga Health Centre,
zxDIIqsUrk8,Chesamu Health Centre,
salIVfMt9RA,Chezi Dispensary,
uMLl8OkWfHS,Chichiri Escom Clinic,
vlYFnmt9KW7,Chichiri Prison,
UkdRIbdSZw5,Chichiri Prison Clinic,
RViCF6QIybs,Chididi Health Centre (Nkhotakota),
WG3SI4hkJFF,Chididi Health Centre (Nsanje),
pciHYsH4glX,Chifunga Health Centre,
ShsLuR0OWt2,Chigodi Health Centre,
Hger69iTvVS,Chigumula Clinic,
fmvjc3pgmee,Chikande Health Centre,
eEEYKm78UBf,Chikangawa Health Centre,
KjntOeutm1x,Chikole Dispensary,
fwew5LFgo0P,Chikowa Dispensary,
Keuq4t91SIs,Chikowa Health Centre (Blantyre),
TJjz5jiFlqF,Chikowa Health Centre (Lilongwe),
Y4kaJs4jbod,Chikuse Health Centre,
JQw6oDs7C6C,Chikwawa District Hospital,
teLlh1E6CxB,Chikweo Health Centre,
QlnCjd3M0E1,Chikwina Health Centre,
bNcnSc6bFll,Chilambwe Health Centre,
Q6dBdTXnxWu,Chilanga Health Centre,
WehVfN1t0Aa,Chilaweni,
jg1ZTgMBMGt,Child Legacy Health Centre,
OXaQtzbzMoy,Chileka Health Centre,
iiBtWzxLMUo,Chileka Health Centre (Lilongwe),
s0o7fcIgDh5,Chileka Health CentreLilongwe ,
v0GaaWRKm61,Chileka Sda Health Centre,
WwPvmR6RGUw,Chilengo Dispensary,
fwUSM7rJllv,Chilipa Health Centre (Mangochi),
biJPVK5IRJn,Chilipa Health Centre (Zomba),
Xx5fmiIR0fW,Chilobwe Majiga Health Centre,
kdClQ6xlOfO,Chilomoni BLM Clinic,
DAueKP2YUvT,Chilomoni Health Centre,
J7tslE7mZww,Chilomoni Private Clinic,
Px30WvhGQQf,Chilonga Health Centre,
Z6krawIPDu7,Chilumba Barracks Health Centre,
uHPXBdcz85N,Chilumba Rural Hospital,
zrabwOPiaCV,Chima Health Centre,
WraUiby57xZ,Chimaliro Health Centre,
Qt4jxB7puZZ,Chimatiro Health Centre,
JCrM0zdamqT,Chimbalanga Health Centre,
ZaZEarjsHQX,Chimembe Health Centre,
VbO2d6WVW6Q,Chimoto Health Centre,
G5HX22BSHz2,Chimvu Health Centre,
REoFvVbcLG0,Chimwala Dispensary,
ZOUGIF58iaF,Chimwamkango Dispensary,
IeJAi0sDcso,Chimwawa Health C,
alk7M7pmalI,Chinamwali Private Clinic,
AnxpWhqWpXn,Ching'oma Dispensary,
o0hXXoxJnMI,Chingale Health Centre,
mTERmNgVCmE,Chingazi Health Centre,
Pl1TeNOgCAr,Chinguluwe Health Centre (Ntchisi),
EiQqa3YIjqD,Chinguluwe Health Centre (Salima),
RTw32nxbRoB,Chinkhwiri Health Centre,
P4Z5FpCJ4Ri,Chinthebe Dispensary,
jkmHTPe5MLQ,Chintheche Rural Hospital,
QZm8o1i8tW4,Chinthembwe Health Centre,
dCOqnRxMAXD,Chinyama Dispensary,
TxWRIMbBOpS,Chinyama Health Centre,
jnrlLIULfCR,Chiole Dispensary,
RNuiMEnAfC1,Chioshya Health Centre,
xJQqTtpdsHP,Chipho Health Centre,
imXmafCgb5n,Chipini Health Centre,
wrDImy8FHpR,Chipoka Health Centre,
VphQvehsaVR,Chiponde Health Centre (Mangochi),
eNs19G9xMyc,Chipumi Health Centre,
pkMXL4XF9ie,Chipwaila Health Centre,
WiVCsIgUw2D,Chipwanya St Josephs Health Centre,
lsrGqZfICKm,Chiradzulu District Hospital,
tDldFfYwnS1,Chirimba Health Centre,
pmteRCqzbeC,Chiringa Health Centre,
sqMFC2sNuGZ,Chiringa Maternity,
QX85XzKEJjg,Chisala Health Centre,
u57H3XRjoRa,Chisansu Health Centre,
pw9cneMv5fA,Chisepo Health Centre,
rtb22Ro8Gez,Chisi Health Centre,
PWPeexIOdmn,Chisitu Health Centre,
Lb0qop7gLSH,Chisoka Health Center (Closed),
T3MNLfsBtT4,Chisoka Health Centre,
LdZk69me50d,Chisunga Dispensary,
d92FGpiO9lP,Chitala Health Centre,
mTaqm2jDRGp,Chitawira Private Hospital ,
Xc3odqjv7h0,Chitedze Health Centre,
u4mqH5iShLL,Chitekesa Health Centre,
mxsHHN4zZft,Chitera Health Centre,
Sf6KvkaT3UQ,Chitheka Health Centre,
KkApQFpVIaQ,Chithumba Health Centre,
rdHVTY312fc,Chitimba Health Centre,
qzGX4XdWufs,Chitipa District Hospital,
b3OduOhZKuu,Chitowo Health Centre,
AMklHWTt6sX,Chitsimuka Health Centre,
ybAxvKHkzhK,Chiumbangame Health Centre,
y87TEluIKWT,Chiunda Dispensary,
HTfgCPyMHUx,Chiunjiza Health Centre,
RDvTBoMA8m4,Chiwamba Health Centre,
vCGIve5RtyE,Chiwe Health Centre,
ivq1pAeZs5o,Chiwoza Health Centre,
HrQHweMv09u,Chiyendausiku Health Centre,
e1HOrMxNhpf,Chizolowondo Health Centre,
Kzo3T3VQUwH,Chizumulo (St Marys) Health Centre,
XXjX57Xslam,Chizumulo St Marys Health Centre,
cIJ6LCvgpw0,Choma Health Centre,
TusMbw27jzb,Chonde Rural Hospital,
LkjXIWw5W9v,Chongoni Health Centre,
n18VsHigwU8,Chulu Health Centre,
cKd7jidUXBo,City Assembly Dispensary,
lAWnwgQl9RP,City Centre Clinic,
DMxPrQcg4z4,City Clinic Zomba,
rzzi29nBvbs,Cobbe Barracks Hospital,
JaTdpYBBV5m,Comfort Health Centre,
VDu3RkKQEZb,Concerned Youth Organisation,
w2BaEat71Qr,COPRED,
LKsJWFXsxOB,Daeyang Luke Hospital,
OV47ojciSpV,Dai Halima (Bangwe Madina),
EiLdri7MySb,Dambe Health Centre,
FoWBNiRRWnB,David Gordon Memorial Hospital (Livingstonia Mission Hospital),
Jkj2HAJ5db9,David Gordon Memorial Hospital(closed),
K5sEB29YW3W,Dedza District Hospital,
BWBOtEvaMkr,Diamphwe Health Centre,
aKJzwDfSJqM,Dickson Health Centre,
AJu1RgcA1JG,Didi Health Center (Closed),
AkP3EOq0hGk,Didi Health Centre,
saJaR27j6yW,Discovery Medi Clinic ,
SOwb9qUKJnt,Dolo Health Centre,
mZRwUTkeUC1,Domasi College Clinic,
U0YwDhBOZeY,Domasi Rural Hospital,
kG4jZtoHH8f,Doviko Dispensary,
F4aQvPL4c5a,Dowa District Hospital,
KvtV3ZtJGyR,Dr David Livingstone Memorial Clinic,
O7D48utczxD,Dr Msachi's Clinic ,
xhINxzjVJ0c,Dream,
GFQSwXAzql8,Dwambazi Rural Hospital,
w6VRxc89b5K,Dwangwa Cane Growers Limited Dispensary,
n89uKexauZq,Dwangwa Health Centre,
pveDNK0q3s7,Dzalanyama Dispensary,
b1RogeavIPD,Dzaleka Refugee Camp Health Centre,
nMp06ehwoOX,Dzenje Health Centre,
hpUbeZgjQkx,Dzenza Health Centre,
phlM33pe5Bz,Dzimbiri Dispensary,
QL1C4nvZVLn,Dzindevu Health Centre,
axZoBBHwZo2,Dziwe Health Centre,
hnbxxugq3Ds,Dziwe Health Centre,
fH7hgQtTEvy,Dzonzi-Mvai Health Centre,
lykzV97DJgq,Dzoole Health Centre,
mxlb6XxX6cp,Dzunje Dispensary,
gWTmNAQxkV8,Edingeni Rural Hospital,
RdbkvuyiIKf,Ehehleni Dispensary,
AlGl0pjBwFS,Ekwaiweni Health Centre,
jcv5nI6bzTq,Ekwendeni Mission Hospital,
NFzZGVmGCoN,El-barakah Private Clinic,
ySElKKfe6yc,Embangweni Hospital,
ihG7TCzUsYI,Emfeni Health Centre,
HFKrnnX40ZR,Emsizini Health Centre,
J3iNTezM5iw,Endindeni Health Centre,
Tt5yMX4YCYJ,Engucwini Health Centre,
nmptn9bUYXv,Enukweni Health Centre,
OvpduRMmYdH,Enukweni Mission Health Centre,
ahOuLxBrycV,Escom Clinic Lilongwe,
xmlMKVGErR7,Escom Clinic Mzuzu ,
a7zgH8mf2GX,Euthini Rural Hospital,
crKYTgv7r7B,Eva Demaya Centre ,
uy5BU4EEAG8,ExteEnding Hope Clinic,
vYMYW6T4t1J,Falls Banja La Mtsogolo Dispensary,
faV6jPVs9bj,Fanuel Dispensary,
G1n34alnula,Fidelity Private Clinic,
lcGa2ZnUlen,Fpam Clinic Kasungu,
xH7lnew9T1J,Fpam Clinic Kawale,
OfoleksJLJl,Fpam Clinic Mzuzu,
niuHkgX6xQs,Fpam Clinic Neno,
OLX4puVMTHb,Fpam Clinic Ntcheu,
UNLZJ1Nr3sq,Fulirwa Health Centre,
ilA4dQOCNDP,Gaga Health Centre,
eWHvY4VmR4R,Ganya Health Centre,
rBhHYqxxhyM,Gate way Clinic,
GEb1hObhM4q,Gawanani Health Centre,
VGwB7sXLiHF,Gika Clinic,
ZatKYtoIX0O,Ginnery Corner BLM,
cTMzhKP8OCf,Gogo Nazombe health centre,
HcsIEmls8R2,Gogode Health Centre,
u4cfHib3TrT,Gola Dispensary,
DuvCctg3dhx,Golomoti Health Centre,
fCCBqUju3Q4,Gombe Health Center,
Rs15DgnA3YP,Good Hope Private Clinic ,
LDtggHdyRks,Gowa Health Centre,
v1vDgkOvZ0w,Grace Health Centre,
oT0jXXNSmag,Guilleme St Michaels Mission Hospital,
qUpaRCpnoux,Gumba Dispensary,
KhuXq8PnptT,H Parker Sharp Dispensary,
v6gj70cBiQE,Hallena Oakely Health Centre,
T13U7sHC0v2,Hara Dispensary,
ypiAvIrP9U6,Hoho Health Centre,
FZw4GOFV5X0,Iba Dispensary,
LLnCuwo5RNG,Ifumbo Health Centre,
qhmT1RSZunv,Illovo Factory Clinic,
tyuN9XbfRHQ,Iponga Health Centre,
s935PXX4rN2,Jalasi Health Centre,
rWDOWogc1O7,Jalawe Health Centre,
Mf6Xg1PJ7hC,Jenda Health Centre,
PekPpdgGi9g,Jti Leaf Clinic Kanengo ,
RcC6kifTBcF,K2 Taso Clinic,
O6y74hiWU9z,Kabudula Rural Hospital,
ZDj4Y2Flile,Kabuwa Health Centre,
sZJvRZgWusR,Kabwafu Health Centre,
veqbrdZo1K1,Kachere Health Centre,
XyrCQrwYHQt,Kachere Private Clinic,
UoujHkWWWBq,Kachindamoto Dispensary,
IRP5VaILlSr,Kadango Dispensary,
cLY2A4m8Jn0,Kadidi Health Centre,
LGvOkReAslr,Kafele Health Centre,
U0T5lPrgVEY,Kafukule Health Centre,
fELrRZgvyHN,Kaigwazanga Health Centre,
sYY0PQEhVU1,Kakoma Health Centre,
fhlpdEEnGrQ,Kakwale Health Centre,
OyDhmxtA7nb,Kalemba Health Centre,
KNQ4RzNnZ6v,Kalembo Health Centre,
GcRdYduUYh0,Kalikeni Private Clinic ,
ZROS5WSviIN,Kalikumbi Health Centre,
ZncuS3YlCAN,Kalima Village Clinic,
K26cW6KAhFP,Kalimanjira Health Centre,
uzaw4ubBdwd,Kalinde Health Centre,
a8NnsOmXWK7,Kalulu Health Centre,
sXL607jX6A9,Kalulu Illovo Clinic,
BOEaJ4eqVC9,Kaluluma Rural Hospital,
UzxhcPn4QZG,Kambenje Health Centre,
cez54P9k6OJ,Kamboni Health Centre,
gil9su99LXX,Kameme Health Centre,
uh5ltc6TZm9,Kamforzi Dispensary,
AzbGHKq4K1A,Kampanje Maternity,
DzmTX22yCZc,Kamphata Dispensary,
m9IaQF4jaPL,Kamsonga Health Centre,
QM6V7PDrfLM,Kamteteka Health Centre,
wKP5w5OcIFj,Kamuzu Academy Clinic,
P6q5ZIrXGAM,Kamuzu Barracks Dispensary,
ncumVqRrCMN,Kamwe Health Centre,
zA0iPC953jV,Kande Health Centre,
QIjZYskL19K,Kandeu Health Centre,
PKEeM8l1Sym,Kanengo Tobacco Processors Clinic ,
o1ZjuUmv5aQ,Kang'Oma Health Centre,
OZNe80Ws0on,Kangolwa Health Centre,
HmTVrgdnucu,Kankao Health Centre,
UwBTf92fAib,Kanyama Health Centre,
U6sLs3tOzpC,Kanyezi Health Centre,
AbJbZQt4UJs,Kanyimbi Dispensary,
Qw8SEqwTxHk,Kaombe Dispensary,
eK4PmFIrpY5,Kaongozi Dispensary,
H2ErYfEdioK,Kapanga Health Centre,
dy2GeuSwyIq,Kapelula Health Centre,
NItIjAcYO8y,Kapenda Health Centre,
NvxhlNwKlXK,Kapeni Dream Centre ,
D9w3urb7GKR,Kapeni Health Centre,
yM9bkHicOua,Kaphatenga Health Centre,
wGMlG6WZZ4q,Kaphuka Health Centre,
xYv4hTyV9mX,Kapichila (ESCOM) Health Centre,
L05pebPpoWP,Kapichira Escom Clinic,
TZ4Ea3gK3yA,Kapire Dream Centre ,
bOzeauFIWQA,Kapire Health Centre,
sQnNX5Nbvu7,Kapiri Health Centre (Nkhotakota),
ekYnKIXnPPj,Kapiri Mission Hospital,
mqNSnMB7fgW,Kaporo Rural Hospital,
D7QhLNJChdq,Kapyanga Health Centre,
tjHJZDgKu6q,Karonga District Hospital,242
TrYObnlA8UT,Kasalika Dispensary,
nWuBchw9R6C,kasembereka Health Centre,
JX6hyvnBrlF,Kasese Health centre,
mTqGek9GBbM,Kaseye Mission Hospital,
PCWfXe1C9hK,Kasina Health Centre,
kW3Ro43YXwB,Kasinje Health Centre,
QBRXRxcbT0a,Kasinthula Dispensary,
qX2CrzT4TL1,Kasitu Dispensary,
VDMYQuQPz2N,Kasoba Health Centre,
wNoaGHOI6Zl,Kasungu District Hospital,
vvgvKSNrelJ,Katawa Health Centre,
SUO29yrjbH4,Katchale Health Centre,
gNaXoVYpN1v,Katema Health Centre,
YABJoiuXQMB,Katete Rural Hospital,
nrK4dEVDNdL,Katili Dispensary,
Fz0tDlXVsn3,Katimbila Health Centre,
TgIZdG9r95r,Katowo Rural Hospital,
Mby0tOuLfvm,Katsekera Health Centre,
fA8higAcbmz,Katuli Health Centre,
H0sBidyA6PK,Kaundu Health Centre,
g7LNUVG1pQA,Kavuzi Health Centre,
UT6ad8gmKjC,Kawalazi Plantation Clinic,
SnfOrypiyQj,Kawale Banja La Mtsogolo Dispensary,
q4n2TvCdd9O,Kawale Medical Services ,
d1WQftQ87x3,Kawale Urban Health Centre,
flfOvLzldtj,Kawamba Health Centre,
BRvHol84T4Q,Kaweche Health Centre,
ozdBwLyST0J,Kawinga Dispensary,
HYqblaD619d,Kayembe Health Centre,
q4bVkSStlsm,Kazyozyo Health Centre,
tBadX7ZB9Xc,kch Administration Support Department,
VcQaxDFCVSX,kch Dental Department,
VG3tXaAFnhX,kch ICU Theatre Department,
ZsbqAgD0L7d,kch Laboratory Department,
g699zwDjYsN,kch Medical Department,
mSKoFY7pb5h,kch Mixed Department,
fOxzhQuzhf4,kch Obs and Gynae Department,
GGibsHr7fMh,kch Oncology Department (Cancer Centre),
z51sML21fcH,kch Ophthalmology Department,
bJ0QBPMuwpI,kch Paediatrics Department,
GUFsjOInEy9,kch Pharmacy Department,
k9fTdEOliSN,kch Physiotherapy Department,
Q97kz1e8AAf,kch Radiology Department,
vmFAlIXd0j1,kch Surgical Department,
x647VZUetKI,Khama Private Clinic,
y34yv5aEYeA,Khasu Health Centre,
PYQecgNXvAc,Khola Health Centre,
XcRAuC6ZPi0,Khombedza Health Centre,
OxWyNMOFrbv,Khondowe Health Centre,
W8j3MAkrJe4,Khongoni Health Centre,
UkXVvwCLQgO,Khonjeni Health Centre,
GVweqBeEYdR,Khosolo Health Centre,
RgHJHBTtszj,Khuwi Health Centre,
q0KYGiBsenN,Khuyukuyu Health Centre,
O65d1uI6NGP,Koche Health Centre,
sxgy4P0oUli,Kochilira Rural Hospital,
QOSmQ9gyzBp,Kukalanga Dispensary,
tB6qZOxpIwC,Kunenekude Health Centre,
Z8EORvXbL8x,Kwitanda Health Centre,
JDVeTXJTAq1,Lafarge Cement Clinic,
s0oVNR4X97p,Lakeview Health Centre,
fDKWlLdMpdy,Lambulira Health Centre,
HRNjqusGvXx,Lemwe Health Centre,
bvTUezQA0ui,Lengwe Clinic(Illovo Private),
IxcEPNvhmZx,Lifeline Health Centre,
BFn8OYQ5lyA,Lifuwu Health Centre,
sWWrrglyJ0M,Lighthouse Foundation,
kR3EKghUNys,Lighthouse KCH,
gA0WGnhCnYt,Ligowe Dispensary,
LBeMMNRQSoU,Likangala Health Centre,
JquLSZgkHQ8,Likuni Hospital,
cFiiWO0mSVO,Lilongwe Central Hospital,
m6bNWBsRDsi,Lilongwe City Assembly Chinsapo ,
WgW57Jmd2oN,Lilongwe Health Clinic ,
oBjbSOYLYR5,Lilongwe Private Clinic ,
VDhjuZZi4GG,Limbe Diagnostic Centre,
KVxcc4baK2p,Limbe Health Centre,
IEPmsKQJaGW,Limbe Leaf Tobacco Clinic Lilongwe ,
inRBKdag7Vs,Limbe Leaf Tobacco ClinicLimbe,
oLKSaQ4gqL5,Limbe MASM Clinic,
no3kcRH6rEJ,Lingadzi Private Clinic ,
z9yDHU0ZYQd,Linyangwa Health Centre,
ZUMSlT5ZDCE,Lirangwe Health Centre,
jBJ1nrUXKIu,Lisungwi Health Centre,
HYxgXNwy8Wn,Liuzi Health Centre,
p4eKC1ZsXQ4,Livwezi Health Centre,
TwUljmbTv4b,Liwaladzi Health Centre,
pri4uEfpoMg,Liwonde Medical Clinic,
yZVsJTXGxyZ,Lizulu Health Centre,
yEDgnTigUVO,Lobi Health Centre,
MrIB1LvLmRs,Lodjwa Health Centre,
L42aUTBuigK,Ludzi St Joseph's Mission Hospital,
AcMkv28WWEO,Lugola Health Centre,
QmGoFNWfUFa,Lujeri Health Centre,
iIwqmezZ9rs,Lulanga Health Centre,
ftIjkXg1oCr,Lulwe Health Centre,
UrNi47KXEKp,Lumbadzi Health Centre,
j94m3pNGJLw,Lundu Health Centre,
nF4bckRFYqv,Lungu Private Clinic,
VdDtiG3fZ9A,Lungwena Health Centre,
ssMcu8y2Kf3,Lunjika Health Centre,
kcbyRaflph0,Lunzu BLM,
haaT3dJc33b,Lupembe Health Centre,
E1n8QFnk7M2,Lura Health Centre,
npu0OQlvf8P,Lusangazi Dispensary,
NIkvOFVUcr0,Lutheran Mobile Clinic,
qY3GH22ifOb,Luvwere Dispensary,
qBxArP5yT1I,Luwalika Health Centre,
y3FF95NnZzl,Luwani Health Centre,
qRO40W7cmWx,Luwawa Health Centre,
upbCscjsSDs,Luwerezi Health Centre,
Ie6bXE64qOA,Luwuchi Health Centre,
p9HxhQYtEuW,Luzi Health Centre,
h7qFHIsVs04,Lwazi Health Centre,
eXttdubBDLr,Lwezga Health Centre,
PFhr83vxGgZ,M'mambo Heaith Centre,
vv5AP3nMhAz,Mabili Health Centre,
